---TICK-TAG---
*START MEMORY*
UVs: 7, TOs: 0/0, ErrorsOrGF: 1, TTFF: 100
3147,1647188082,47.74312,8.99908
3148,1647188083,47.74311,8.99906
3149,1647188085,47.74310,8.99906
3150,1647188086,47.74310,8.99906
3151,1647188087,47.74309,8.99905
3152,1647188088,47.74308,8.99905
3153,1647188089,47.74308,8.99905
3154,1647188090,47.74307,8.99904
3155,1647188091,47.74307,8.99905
3156,1647188092,47.74307,8.99905
3157,1647188093,47.74307,8.99905
3158,1647188094,47.74307,8.99905
3159,1647188095,47.74307,8.99905
3160,1647188096,47.74307,8.99905
3161,1647188222,47.74315,8.99903
3162,1647188223,47.74315,8.99904
3163,1647188224,47.74315,8.99903
3164,1647188225,47.74314,8.99903
3165,1647188226,47.74312,8.99901
3166,1647188227,47.74311,8.99901
3167,1647188228,47.74311,8.99901
3168,1647188229,47.74310,8.99902
3169,1647188230,47.74310,8.99902
3170,1647188231,47.74309,8.99902
3171,1647188232,47.74309,8.99902
3172,1647188233,47.74309,8.99905
3173,1647188235,47.74309,8.99905
3174,1647188236,47.74309,8.99904
3175,1647188237,47.74309,8.99904
3176,1647188238,47.74309,8.99904
3177,1647188239,47.74309,8.99904
3178,1647188240,47.74309,8.99903
3179,1647188241,47.74309,8.99904
3180,1647188242,47.74308,8.99903
3181,1647188370,47.74307,8.99893
3182,1647188371,47.74307,8.99895
3183,1647188372,47.74307,8.99896
3184,1647188373,47.74307,8.99898
3185,1647188374,47.74306,8.99898
3186,1647188375,47.74306,8.99898
3187,1647188376,47.74306,8.99898
3188,1647188377,47.74306,8.99899
3189,1647188378,47.74305,8.99901
3190,1647188380,47.74306,8.99900
3191,1647188381,47.74306,8.99900
3192,1647188382,47.74306,8.99900
3193,1647188383,47.74306,8.99901
3194,1647188384,47.74307,8.99901
3195,1647188385,47.74307,8.99901
3196,1647188386,47.74307,8.99901
3197,1647188387,47.74307,8.99901
3198,1647188388,47.74307,8.99901
3199,1647188389,47.74307,8.99901
3200,1647188390,47.74307,8.99901
3201,1647188517,47.74319,8.99885
3202,1647188518,47.74316,8.99888
3203,1647188519,47.74315,8.99889
3204,1647188520,47.74314,8.99890
3205,1647188521,47.74315,8.99890
3206,1647188522,47.74315,8.99891
3207,1647188523,47.74315,8.99892
3208,1647188524,47.74314,8.99891
3209,1647188525,47.74314,8.99891
3210,1647188526,47.74313,8.99892
3211,1647188527,47.74311,8.99894
3212,1647188528,47.74312,8.99892
3213,1647188530,47.74311,8.99892
3214,1647188531,47.74311,8.99893
3215,1647188532,47.74311,8.99893
3216,1647188533,47.74311,8.99893
3217,1647188534,47.74311,8.99893
3218,1647188535,47.74311,8.99893
3219,1647188536,47.74311,8.99893
3220,1647188537,47.74311,8.99893
3221,1647188662,47.74337,8.99860
3222,1647188663,47.74312,8.99891
3223,1647188664,47.74312,8.99894
3224,1647188665,47.74311,8.99895
3225,1647188666,47.74310,8.99896
3226,1647188667,47.74310,8.99897
3227,1647188668,47.74310,8.99898
3228,1647188669,47.74310,8.99898
3229,1647188670,47.74310,8.99898
3230,1647188671,47.74309,8.99898
3231,1647188672,47.74308,8.99903
3232,1647188674,47.74308,8.99903
3233,1647188675,47.74308,8.99902
3234,1647188676,47.74308,8.99902
3235,1647188677,47.74308,8.99902
3236,1647188678,47.74308,8.99902
3237,1647188679,47.74308,8.99902
3238,1647188680,47.74308,8.99903
3239,1647188681,47.74308,8.99903
3240,1647188682,47.74308,8.99903
3241,1647188808,47.74307,8.99905
3242,1647188809,47.74309,8.99901
3243,1647188810,47.74308,8.99901
3244,1647188811,47.74308,8.99900
3245,1647188812,47.74308,8.99900
3246,1647188813,47.74308,8.99900
3247,1647188814,47.74308,8.99901
3248,1647188815,47.74308,8.99901
3249,1647188816,47.74307,8.99901
3250,1647188818,47.74308,8.99902
3251,1647188819,47.74308,8.99903
3252,1647188820,47.74308,8.99903
3253,1647188821,47.74308,8.99903
3254,1647188822,47.74308,8.99904
3255,1647188823,47.74308,8.99904
3256,1647188824,47.74308,8.99905
3257,1647188825,47.74308,8.99905
3258,1647188826,47.74308,8.99906
3259,1647188827,47.74308,8.99906
3260,1647188828,47.74308,8.99906
3261,1647188954,47.74309,8.99898
3262,1647188955,47.74305,8.99907
3263,1647188956,47.74304,8.99906
3264,1647188957,47.74304,8.99908
3265,1647188958,47.74305,8.99907
3266,1647188959,47.74304,8.99908
3267,1647188960,47.74304,8.99909
3268,1647188961,47.74303,8.99910
3269,1647188962,47.74303,8.99910
3270,1647188963,47.74303,8.99910
3271,1647188964,47.74303,8.99910
3272,1647188965,47.74303,8.99911
3273,1647188966,47.74307,8.99902
3274,1647188968,47.74307,8.99902
3275,1647188969,47.74307,8.99902
3276,1647188970,47.74307,8.99902
3277,1647188971,47.74307,8.99902
3278,1647188972,47.74307,8.99903
3279,1647188973,47.74306,8.99902
3280,1647188974,47.74306,8.99902
3281,1647189099,47.74310,8.99902
3282,1647189100,47.74312,8.99900
3283,1647189101,47.74313,8.99901
3284,1647189102,47.74313,8.99902
3285,1647189103,47.74313,8.99902
3286,1647189104,47.74313,8.99902
3287,1647189105,47.74313,8.99901
3288,1647189106,47.74313,8.99901
3289,1647189107,47.74313,8.99901
3290,1647189108,47.74313,8.99901
3291,1647189109,47.74312,8.99901
3292,1647189110,47.74313,8.99902
3293,1647189112,47.74313,8.99902
3294,1647189113,47.74313,8.99903
3295,1647189114,47.74313,8.99903
3296,1647189115,47.74312,8.99903
3297,1647189116,47.74312,8.99903
3298,1647189117,47.74312,8.99903
3299,1647189118,47.74311,8.99903
3300,1647189119,47.74311,8.99903
3301,1647189244,47.74322,8.99895
3302,1647189245,47.74315,8.99901
3303,1647189246,47.74314,8.99902
3304,1647189247,47.74313,8.99901
3305,1647189248,47.74312,8.99901
3306,1647189249,47.74312,8.99901
3307,1647189250,47.74311,8.99900
3308,1647189251,47.74310,8.99900
3309,1647189252,47.74310,8.99899
3310,1647189253,47.74310,8.99900
3311,1647189255,47.74310,8.99900
3312,1647189256,47.74310,8.99900
3313,1647189257,47.74310,8.99900
3314,1647189258,47.74310,8.99900
3315,1647189259,47.74310,8.99900
3316,1647189260,47.74310,8.99900
3317,1647189261,47.74310,8.99900
3318,1647189262,47.74310,8.99900
3319,1647189263,47.74311,8.99900
3320,1647189264,47.74311,8.99901
3321,1647189389,47.74311,8.99911
3322,1647189390,47.74311,8.99908
3323,1647189391,47.74313,8.99907
3324,1647189392,47.74313,8.99907
3325,1647189393,47.74313,8.99907
3326,1647189394,47.74313,8.99907
3327,1647189395,47.74313,8.99907
3328,1647189396,47.74312,8.99906
3329,1647189397,47.74313,8.99906
3330,1647189399,47.74313,8.99906
3331,1647189400,47.74313,8.99905
3332,1647189401,47.74313,8.99905
3333,1647189402,47.74313,8.99905
3334,1647189403,47.74313,8.99905
3335,1647189404,47.74313,8.99904
3336,1647189405,47.74313,8.99904
3337,1647189406,47.74313,8.99904
3338,1647189407,47.74313,8.99904
3339,1647189408,47.74312,8.99904
3340,1647189409,47.74312,8.99904
3341,1647189534,47.74306,8.99904
3342,1647189535,47.74305,8.99903
3343,1647189536,47.74307,8.99903
3344,1647189537,47.74307,8.99902
3345,1647189538,47.74307,8.99902
3346,1647189539,47.74307,8.99902
3347,1647189540,47.74307,8.99902
3348,1647189541,47.74307,8.99902
3349,1647189543,47.74307,8.99902
3350,1647189544,47.74307,8.99902
3351,1647189545,47.74307,8.99901
3352,1647189546,47.74307,8.99901
3353,1647189547,47.74306,8.99901
3354,1647189548,47.74306,8.99901
3355,1647189549,47.74306,8.99900
3356,1647189550,47.74306,8.99900
3357,1647189551,47.74306,8.99900
3358,1647189552,47.74306,8.99900
3359,1647189553,47.74306,8.99900
3360,1647189554,47.74306,8.99900
3361,1647189679,47.74321,8.99907
3362,1647189680,47.74307,8.99898
3363,1647189681,47.74305,8.99898
3364,1647189682,47.74306,8.99901
3365,1647189683,47.74307,8.99902
3366,1647189684,47.74308,8.99903
3367,1647189685,47.74308,8.99903
3368,1647189686,47.74309,8.99904
3369,1647189687,47.74310,8.99904
3370,1647189688,47.74310,8.99905
3371,1647189689,47.74310,8.99906
3372,1647189690,47.74310,8.99906
3373,1647189691,47.74310,8.99906
3374,1647189693,47.74310,8.99906
3375,1647189694,47.74310,8.99906
3376,1647189695,47.74310,8.99905
3377,1647189696,47.74309,8.99905
3378,1647189697,47.74309,8.99905
3379,1647189698,47.74309,8.99905
3380,1647189699,47.74309,8.99904
3381,1647189824,47.74308,8.99874
3382,1647189825,47.74320,8.99902
3383,1647189826,47.74313,8.99899
3384,1647189827,47.74311,8.99899
3385,1647189828,47.74311,8.99899
3386,1647189829,47.74311,8.99899
3387,1647189830,47.74310,8.99899
3388,1647189831,47.74310,8.99898
3389,1647189832,47.74309,8.99898
3390,1647189833,47.74309,8.99898
3391,1647189834,47.74309,8.99898
3392,1647189835,47.74308,8.99898
3393,1647189837,47.74308,8.99899
3394,1647189838,47.74308,8.99899
3395,1647189839,47.74309,8.99899
3396,1647189840,47.74308,8.99899
3397,1647189841,47.74308,8.99899
3398,1647189842,47.74308,8.99900
3399,1647189843,47.74309,8.99900
3400,1647189844,47.74309,8.99900
3401,1647189969,47.74316,8.99890
3402,1647189970,47.74312,8.99889
3403,1647189971,47.74311,8.99893
3404,1647189972,47.74311,8.99893
3405,1647189973,47.74311,8.99894
3406,1647189974,47.74311,8.99893
3407,1647189975,47.74311,8.99894
3408,1647189976,47.74311,8.99894
3409,1647189977,47.74312,8.99894
3410,1647189978,47.74312,8.99894
3411,1647189979,47.74310,8.99894
3412,1647189981,47.74311,8.99894
3413,1647189982,47.74311,8.99894
3414,1647189983,47.74311,8.99894
3415,1647189984,47.74312,8.99894
3416,1647189985,47.74312,8.99893
3417,1647189986,47.74312,8.99893
3418,1647189987,47.74312,8.99893
3419,1647189988,47.74313,8.99893
3420,1647189989,47.74313,8.99892
3421,1647190114,47.74321,8.99891
3422,1647190115,47.74310,8.99883
3423,1647190116,47.74310,8.99886
3424,1647190117,47.74309,8.99890
3425,1647190118,47.74309,8.99892
3426,1647190119,47.74309,8.99894
3427,1647190120,47.74309,8.99895
3428,1647190121,47.74309,8.99897
3429,1647190122,47.74310,8.99898
3430,1647190123,47.74310,8.99899
3431,1647190125,47.74310,8.99900
3432,1647190126,47.74310,8.99901
3433,1647190127,47.74310,8.99901
3434,1647190128,47.74311,8.99902
3435,1647190129,47.74311,8.99903
3436,1647190130,47.74311,8.99904
3437,1647190131,47.74312,8.99904
3438,1647190132,47.74312,8.99904
3439,1647190133,47.74313,8.99905
3440,1647190134,47.74313,8.99906
3441,1647190260,47.74306,8.99894
3442,1647190261,47.74306,8.99897
3443,1647190262,47.74307,8.99899
3444,1647190263,47.74307,8.99899
3445,1647190264,47.74307,8.99900
3446,1647190265,47.74307,8.99899
3447,1647190266,47.74307,8.99899
3448,1647190267,47.74307,8.99899
3449,1647190269,47.74307,8.99899
3450,1647190270,47.74308,8.99899
3451,1647190271,47.74308,8.99899
3452,1647190272,47.74308,8.99899
3453,1647190273,47.74308,8.99899
3454,1647190274,47.74308,8.99899
3455,1647190275,47.74308,8.99900
3456,1647190276,47.74308,8.99900
3457,1647190277,47.74308,8.99900
3458,1647190278,47.74308,8.99899
3459,1647190279,47.74308,8.99899
3460,1647190280,47.74308,8.99899
3461,1647190405,47.74304,8.99881
3462,1647190406,47.74305,8.99887
3463,1647190407,47.74305,8.99890
3464,1647190408,47.74306,8.99892
3465,1647190409,47.74306,8.99892
3466,1647190410,47.74306,8.99892
3467,1647190411,47.74307,8.99893
3468,1647190412,47.74307,8.99893
3469,1647190413,47.74307,8.99894
3470,1647190414,47.74307,8.99894
3471,1647190415,47.74306,8.99895
3472,1647190416,47.74307,8.99895
3473,1647190417,47.74306,8.99895
3474,1647190419,47.74306,8.99895
3475,1647190420,47.74306,8.99895
3476,1647190421,47.74306,8.99895
3477,1647190422,47.74306,8.99895
3478,1647190423,47.74306,8.99895
3479,1647190424,47.74306,8.99895
3480,1647190425,47.74306,8.99895
3481,1647190550,47.74301,8.99909
3482,1647190551,47.74305,8.99905
3483,1647190552,47.74302,8.99901
3484,1647190553,47.74302,8.99900
3485,1647190554,47.74303,8.99899
3486,1647190555,47.74304,8.99899
3487,1647190556,47.74304,8.99899
3488,1647190557,47.74305,8.99899
3489,1647190558,47.74305,8.99899
3490,1647190559,47.74305,8.99898
3491,1647190560,47.74305,8.99898
3492,1647190561,47.74305,8.99898
3493,1647190563,47.74306,8.99899
3494,1647190564,47.74306,8.99898
3495,1647190565,47.74306,8.99899
3496,1647190566,47.74306,8.99899
3497,1647190567,47.74306,8.99899
3498,1647190568,47.74306,8.99899
3499,1647190569,47.74306,8.99899
3500,1647190570,47.74306,8.99899
3501,1647190695,47.74307,8.99916
3502,1647190696,47.74307,8.99912
3503,1647190697,47.74308,8.99909
3504,1647190698,47.74309,8.99907
3505,1647190699,47.74308,8.99907
3506,1647190700,47.74308,8.99906
3507,1647190701,47.74307,8.99906
3508,1647190702,47.74307,8.99906
3509,1647190703,47.74307,8.99907
3510,1647190704,47.74307,8.99906
3511,1647190705,47.74305,8.99902
3512,1647190707,47.74306,8.99902
3513,1647190708,47.74306,8.99902
3514,1647190709,47.74305,8.99902
3515,1647190710,47.74305,8.99902
3516,1647190711,47.74305,8.99902
3517,1647190712,47.74305,8.99901
3518,1647190713,47.74305,8.99901
3519,1647190714,47.74305,8.99901
3520,1647190715,47.74305,8.99901
3521,1647190841,47.74303,8.99891
3522,1647190842,47.74304,8.99893
3523,1647190843,47.74304,8.99893
3524,1647190844,47.74306,8.99894
3525,1647190845,47.74306,8.99896
3526,1647190846,47.74306,8.99897
3527,1647190847,47.74306,8.99897
3528,1647190848,47.74306,8.99897
3529,1647190849,47.74306,8.99899
3530,1647190851,47.74305,8.99899
3531,1647190852,47.74305,8.99899
3532,1647190853,47.74306,8.99899
3533,1647190854,47.74306,8.99900
3534,1647190855,47.74306,8.99900
3535,1647190856,47.74306,8.99901
3536,1647190857,47.74306,8.99901
3537,1647190858,47.74306,8.99901
3538,1647190859,47.74306,8.99901
3539,1647190860,47.74306,8.99902
3540,1647190861,47.74306,8.99902
3541,1647190986,47.74303,8.99900
3542,1647190987,47.74304,8.99902
3543,1647190988,47.74303,8.99901
3544,1647190989,47.74303,8.99900
3545,1647190990,47.74304,8.99900
3546,1647190991,47.74304,8.99900
3547,1647190992,47.74304,8.99900
3548,1647190993,47.74304,8.99900
3549,1647190995,47.74304,8.99899
3550,1647190996,47.74304,8.99899
3551,1647190997,47.74304,8.99899
3552,1647190998,47.74305,8.99899
3553,1647190999,47.74305,8.99899
3554,1647191000,47.74305,8.99899
3555,1647191001,47.74305,8.99899
3556,1647191002,47.74305,8.99900
3557,1647191003,47.74305,8.99900
3558,1647191004,47.74305,8.99899
3559,1647191005,47.74305,8.99900
3560,1647191006,47.74304,8.99899
3561,1647191132,47.74307,8.99886
3562,1647191133,47.74307,8.99889
3563,1647191134,47.74307,8.99889
3564,1647191135,47.74305,8.99891
3565,1647191136,47.74304,8.99893
3566,1647191137,47.74304,8.99895
3567,1647191138,47.74303,8.99896
3568,1647191139,47.74303,8.99896
3569,1647191140,47.74303,8.99897
3570,1647191141,47.74302,8.99898
3571,1647191142,47.74302,8.99897
3572,1647191143,47.74302,8.99898
3573,1647191145,47.74302,8.99898
3574,1647191146,47.74302,8.99898
3575,1647191147,47.74302,8.99898
3576,1647191148,47.74302,8.99898
3577,1647191149,47.74303,8.99898
3578,1647191150,47.74303,8.99898
3579,1647191151,47.74303,8.99898
3580,1647191152,47.74303,8.99898
3581,1647191277,47.74299,8.99898
3582,1647191278,47.74297,8.99897
3583,1647191279,47.74297,8.99896
3584,1647191280,47.74297,8.99895
3585,1647191281,47.74298,8.99895
3586,1647191282,47.74298,8.99895
3587,1647191283,47.74298,8.99894
3588,1647191284,47.74298,8.99894
3589,1647191285,47.74298,8.99895
3590,1647191286,47.74298,8.99895
3591,1647191287,47.74300,8.99897
3592,1647191289,47.74300,8.99897
3593,1647191290,47.74300,8.99897
3594,1647191291,47.74300,8.99897
3595,1647191292,47.74300,8.99898
3596,1647191293,47.74300,8.99898
3597,1647191294,47.74300,8.99898
3598,1647191295,47.74300,8.99898
3599,1647191296,47.74300,8.99898
3600,1647191297,47.74300,8.99898
3601,1647191422,47.74295,8.99889
3602,1647191423,47.74299,8.99888
3603,1647191424,47.74298,8.99887
3604,1647191425,47.74299,8.99888
3605,1647191426,47.74301,8.99890
3606,1647191427,47.74301,8.99891
3607,1647191428,47.74300,8.99891
3608,1647191429,47.74300,8.99891
3609,1647191430,47.74302,8.99892
3610,1647191431,47.74306,8.99895
3611,1647191433,47.74306,8.99895
3612,1647191434,47.74306,8.99895
3613,1647191435,47.74306,8.99896
3614,1647191436,47.74306,8.99896
3615,1647191437,47.74307,8.99896
3616,1647191438,47.74307,8.99897
3617,1647191439,47.74307,8.99897
3618,1647191440,47.74308,8.99897
3619,1647191441,47.74308,8.99897
3620,1647191442,47.74308,8.99897
3621,1647191569,47.74309,8.99901
3622,1647191570,47.74310,8.99901
3623,1647191571,47.74310,8.99901
3624,1647191572,47.74310,8.99902
3625,1647191573,47.74311,8.99902
3626,1647191574,47.74312,8.99902
3627,1647191575,47.74309,8.99901
3628,1647191577,47.74310,8.99902
3629,1647191578,47.74310,8.99903
3630,1647191579,47.74310,8.99903
3631,1647191580,47.74310,8.99903
3632,1647191581,47.74310,8.99903
3633,1647191582,47.74310,8.99903
3634,1647191583,47.74310,8.99902
3635,1647191584,47.74310,8.99902
3636,1647191585,47.74311,8.99902
3637,1647191586,47.74311,8.99902
3638,1647191587,47.74311,8.99902
3639,1647191588,47.74311,8.99902
3640,1647191589,47.74311,8.99902
3641,1647191715,47.74308,8.99903
3642,1647191716,47.74308,8.99900
3643,1647191717,47.74309,8.99900
3644,1647191718,47.74309,8.99900
3645,1647191719,47.74309,8.99899
3646,1647191720,47.74310,8.99899
3647,1647191721,47.74310,8.99898
3648,1647191722,47.74310,8.99897
3649,1647191723,47.74310,8.99897
3650,1647191724,47.74311,8.99898
3651,1647191725,47.74310,8.99897
3652,1647191727,47.74311,8.99897
3653,1647191728,47.74310,8.99897
3654,1647191729,47.74310,8.99897
3655,1647191730,47.74310,8.99896
3656,1647191731,47.74311,8.99897
3657,1647191732,47.74310,8.99896
3658,1647191733,47.74310,8.99896
3659,1647191734,47.74311,8.99896
3660,1647191735,47.74311,8.99895
3661,1647191860,47.74315,8.99891
3662,1647191861,47.74305,8.99900
3663,1647191862,47.74306,8.99900
3664,1647191863,47.74306,8.99901
3665,1647191864,47.74305,8.99900
3666,1647191865,47.74305,8.99900
3667,1647191866,47.74305,8.99900
3668,1647191867,47.74304,8.99900
3669,1647191868,47.74304,8.99900
3670,1647191869,47.74304,8.99901
3671,1647191871,47.74304,8.99901
3672,1647191872,47.74304,8.99901
3673,1647191873,47.74304,8.99900
3674,1647191874,47.74304,8.99900
3675,1647191875,47.74304,8.99900
3676,1647191876,47.74304,8.99900
3677,1647191877,47.74304,8.99900
3678,1647191878,47.74305,8.99900
3679,1647191879,47.74305,8.99899
3680,1647191880,47.74304,8.99899
3681,1647192006,47.74305,8.99899
3682,1647192007,47.74305,8.99899
3683,1647192008,47.74305,8.99899
3684,1647192009,47.74305,8.99899
3685,1647192010,47.74305,8.99899
3686,1647192011,47.74305,8.99898
3687,1647192012,47.74305,8.99898
3688,1647192013,47.74306,8.99900
3689,1647192015,47.74306,8.99900
3690,1647192016,47.74306,8.99901
3691,1647192017,47.74306,8.99901
3692,1647192018,47.74306,8.99902
3693,1647192019,47.74306,8.99902
3694,1647192020,47.74306,8.99902
3695,1647192021,47.74306,8.99902
3696,1647192022,47.74307,8.99902
3697,1647192023,47.74307,8.99902
3698,1647192024,47.74307,8.99902
3699,1647192025,47.74307,8.99902
3700,1647192026,47.74307,8.99902
3701,1647192151,47.74308,8.99904
3702,1647192152,47.74307,8.99900
3703,1647192153,47.74305,8.99899
3704,1647192154,47.74306,8.99899
3705,1647192155,47.74305,8.99898
3706,1647192156,47.74305,8.99897
3707,1647192157,47.74304,8.99897
3708,1647192158,47.74303,8.99897
3709,1647192159,47.74303,8.99898
3710,1647192160,47.74303,8.99897
3711,1647192161,47.74302,8.99897
3712,1647192162,47.74302,8.99898
3713,1647192163,47.74303,8.99899
3714,1647192165,47.74303,8.99899
3715,1647192166,47.74303,8.99899
3716,1647192167,47.74303,8.99899
3717,1647192168,47.74303,8.99899
3718,1647192169,47.74303,8.99900
3719,1647192170,47.74303,8.99900
3720,1647192171,47.74303,8.99900
3721,1647192297,47.74301,8.99896
3722,1647192298,47.74302,8.99895
3723,1647192299,47.74302,8.99896
3724,1647192300,47.74302,8.99896
3725,1647192301,47.74303,8.99897
3726,1647192302,47.74303,8.99897
3727,1647192303,47.74303,8.99897
3728,1647192304,47.74303,8.99896
3729,1647192305,47.74303,8.99896
3730,1647192306,47.74303,8.99895
3731,1647192307,47.74305,8.99897
3732,1647192309,47.74305,8.99897
3733,1647192310,47.74305,8.99897
3734,1647192311,47.74305,8.99897
3735,1647192312,47.74305,8.99897
3736,1647192313,47.74305,8.99897
3737,1647192314,47.74305,8.99897
3738,1647192315,47.74305,8.99897
3739,1647192316,47.74305,8.99897
3740,1647192317,47.74305,8.99897
3741,1647192442,47.74305,8.99890
3742,1647192443,47.74305,8.99892
3743,1647192444,47.74304,8.99893
3744,1647192445,47.74304,8.99894
3745,1647192446,47.74304,8.99895
3746,1647192447,47.74304,8.99895
3747,1647192448,47.74303,8.99895
3748,1647192449,47.74303,8.99895
3749,1647192450,47.74302,8.99895
3750,1647192451,47.74304,8.99896
3751,1647192453,47.74303,8.99896
3752,1647192454,47.74303,8.99896
3753,1647192455,47.74303,8.99895
3754,1647192456,47.74303,8.99895
3755,1647192457,47.74303,8.99895
3756,1647192458,47.74303,8.99895
3757,1647192459,47.74303,8.99895
3758,1647192460,47.74303,8.99896
3759,1647192461,47.74303,8.99896
3760,1647192462,47.74303,8.99896
3761,1647192588,47.74306,8.99894
3762,1647192589,47.74304,8.99895
3763,1647192590,47.74304,8.99896
3764,1647192591,47.74304,8.99896
3765,1647192592,47.74304,8.99896
3766,1647192593,47.74304,8.99896
3767,1647192594,47.74304,8.99896
3768,1647192595,47.74305,8.99896
3769,1647192597,47.74305,8.99896
3770,1647192598,47.74305,8.99896
3771,1647192599,47.74304,8.99895
3772,1647192600,47.74304,8.99895
3773,1647192601,47.74304,8.99895
3774,1647192602,47.74304,8.99895
3775,1647192603,47.74304,8.99894
3776,1647192604,47.74304,8.99895
3777,1647192605,47.74304,8.99895
3778,1647192606,47.74304,8.99895
3779,1647192607,47.74304,8.99895
3780,1647192608,47.74304,8.99895
3781,1647192734,47.74307,8.99900
3782,1647192735,47.74307,8.99901
3783,1647192736,47.74306,8.99901
3784,1647192737,47.74306,8.99901
3785,1647192738,47.74306,8.99900
3786,1647192739,47.74305,8.99899
3787,1647192740,47.74305,8.99899
3788,1647192741,47.74305,8.99899
3789,1647192742,47.74305,8.99898
3790,1647192743,47.74305,8.99898
3791,1647192744,47.74305,8.99898
3792,1647192745,47.74306,8.99900
3793,1647192747,47.74306,8.99900
3794,1647192748,47.74306,8.99900
3795,1647192749,47.74306,8.99900
3796,1647192750,47.74306,8.99900
3797,1647192751,47.74306,8.99900
3798,1647192752,47.74305,8.99900
3799,1647192753,47.74305,8.99900
3800,1647192754,47.74305,8.99900
3801,1647192879,47.74301,8.99906
3802,1647192880,47.74300,8.99900
3803,1647192881,47.74301,8.99900
3804,1647192882,47.74300,8.99900
3805,1647192883,47.74300,8.99901
3806,1647192884,47.74300,8.99902
3807,1647192885,47.74300,8.99902
3808,1647192886,47.74300,8.99902
3809,1647192887,47.74299,8.99901
3810,1647192888,47.74299,8.99901
3811,1647192889,47.74300,8.99905
3812,1647192891,47.74300,8.99904
3813,1647192892,47.74300,8.99904
3814,1647192893,47.74300,8.99904
3815,1647192894,47.74299,8.99903
3816,1647192895,47.74300,8.99903
3817,1647192896,47.74299,8.99903
3818,1647192897,47.74299,8.99903
3819,1647192898,47.74299,8.99903
3820,1647192899,47.74299,8.99903
3821,1647193024,47.74309,8.99896
3822,1647193025,47.74312,8.99907
3823,1647193026,47.74307,8.99902
3824,1647193027,47.74306,8.99900
3825,1647193028,47.74306,8.99900
3826,1647193029,47.74306,8.99900
3827,1647193030,47.74306,8.99900
3828,1647193031,47.74305,8.99899
3829,1647193032,47.74305,8.99898
3830,1647193033,47.74304,8.99898
3831,1647193035,47.74303,8.99898
3832,1647193036,47.74303,8.99898
3833,1647193037,47.74303,8.99898
3834,1647193038,47.74303,8.99898
3835,1647193039,47.74303,8.99898
3836,1647193040,47.74303,8.99897
3837,1647193041,47.74303,8.99897
3838,1647193042,47.74303,8.99897
3839,1647193043,47.74303,8.99897
3840,1647193044,47.74302,8.99897
3841,1647193170,47.74301,8.99892
3842,1647193171,47.74302,8.99894
3843,1647193172,47.74302,8.99894
3844,1647193173,47.74303,8.99896
3845,1647193174,47.74306,8.99898
3846,1647193175,47.74307,8.99900
3847,1647193176,47.74308,8.99902
3848,1647193177,47.74305,8.99901
3849,1647193179,47.74306,8.99901
3850,1647193180,47.74306,8.99902
3851,1647193181,47.74306,8.99901
3852,1647193182,47.74307,8.99901
3853,1647193183,47.74307,8.99902
3854,1647193184,47.74307,8.99902
3855,1647193185,47.74307,8.99902
3856,1647193186,47.74307,8.99903
3857,1647193187,47.74307,8.99903
3858,1647193188,47.74307,8.99903
3859,1647193189,47.74307,8.99903
3860,1647193190,47.74307,8.99903
3861,1647193316,47.74301,8.99894
3862,1647193317,47.74302,8.99896
3863,1647193318,47.74303,8.99896
3864,1647193319,47.74304,8.99897
3865,1647193320,47.74304,8.99898
3866,1647193321,47.74304,8.99898
3867,1647193322,47.74305,8.99899
3868,1647193323,47.74305,8.99898
3869,1647193324,47.74305,8.99898
3870,1647193325,47.74304,8.99897
3871,1647193326,47.74304,8.99896
3872,1647193327,47.74301,8.99896
3873,1647193329,47.74301,8.99896
3874,1647193330,47.74301,8.99895
3875,1647193331,47.74301,8.99895
3876,1647193332,47.74301,8.99895
3877,1647193333,47.74301,8.99895
3878,1647193334,47.74301,8.99895
3879,1647193335,47.74301,8.99895
3880,1647193336,47.74301,8.99895
3881,1647193462,47.74299,8.99886
3882,1647193463,47.74300,8.99888
3883,1647193464,47.74300,8.99889
3884,1647193465,47.74300,8.99891
3885,1647193466,47.74301,8.99892
3886,1647193467,47.74301,8.99893
3887,1647193468,47.74301,8.99894
3888,1647193469,47.74301,8.99895
3889,1647193470,47.74302,8.99896
3890,1647193471,47.74298,8.99894
3891,1647193473,47.74298,8.99895
3892,1647193474,47.74299,8.99895
3893,1647193475,47.74299,8.99896
3894,1647193476,47.74300,8.99896
3895,1647193477,47.74300,8.99897
3896,1647193478,47.74300,8.99897
3897,1647193479,47.74300,8.99897
3898,1647193480,47.74300,8.99898
3899,1647193481,47.74300,8.99898
3900,1647193482,47.74300,8.99898
3901,1647193608,47.74297,8.99907
3902,1647193609,47.74296,8.99900
3903,1647193610,47.74298,8.99901
3904,1647193611,47.74300,8.99901
3905,1647193612,47.74302,8.99902
3906,1647193613,47.74303,8.99902
3907,1647193614,47.74304,8.99903
3908,1647193615,47.74304,8.99903
3909,1647193616,47.74304,8.99904
3910,1647193618,47.74305,8.99904
3911,1647193619,47.74305,8.99904
3912,1647193620,47.74305,8.99904
3913,1647193621,47.74305,8.99904
3914,1647193622,47.74306,8.99903
3915,1647193623,47.74306,8.99903
3916,1647193624,47.74306,8.99903
3917,1647193625,47.74306,8.99902
3918,1647193626,47.74306,8.99902
3919,1647193627,47.74306,8.99902
3920,1647193628,47.74306,8.99902
