---TICK-TAG---
*START MEMORY*
UVs: 127, TOs: 0/0, ErrorsOrGF: 1, TTFF: 97
Fixes: 4656, Avg. TTF: 15 s, Avg. HDOP (x10): 13

count,timestamp,lat,lon
2347,1647001883,47.74312,8.99898
2348,1647001884,47.74312,8.99897
2349,1647001885,47.74316,8.99895
2350,1647001887,47.74316,8.99894
2351,1647001888,47.74316,8.99894
2352,1647001889,47.74316,8.99893
2353,1647001890,47.74316,8.99892
2354,1647001891,47.74317,8.99891
2355,1647001892,47.74316,8.99891
2356,1647001893,47.74316,8.99890
2357,1647001894,47.74316,8.99890
2358,1647001896,47.74316,8.99890
2359,1647001897,47.74316,8.99890
2360,1647001898,47.74316,8.99890
2361,1647002028,47.74298,8.99906
2362,1647002029,47.74295,8.99908
2363,1647002031,47.74293,8.99908
2364,1647002032,47.74292,8.99909
2365,1647002033,47.74290,8.99909
2366,1647002034,47.74289,8.99910
2367,1647002035,47.74288,8.99910
2368,1647002036,47.74287,8.99910
2369,1647002037,47.74286,8.99911
2370,1647002038,47.74286,8.99910
2371,1647002039,47.74287,8.99910
2372,1647002040,47.74287,8.99910
2373,1647002041,47.74287,8.99910
2374,1647002042,47.74287,8.99910
2375,1647002043,47.74287,8.99909
2376,1647002044,47.74287,8.99909
2377,1647002045,47.74287,8.99910
2378,1647002046,47.74287,8.99909
2379,1647002047,47.74287,8.99909
2380,1647002048,47.74287,8.99909
2381,1647002179,47.74297,8.99893
2382,1647002180,47.74302,8.99892
2383,1647002182,47.74302,8.99895
2384,1647002183,47.74302,8.99895
2385,1647002184,47.74302,8.99896
2386,1647002185,47.74302,8.99897
2387,1647002186,47.74301,8.99898
2388,1647002187,47.74301,8.99899
2389,1647002188,47.74300,8.99900
2390,1647002189,47.74299,8.99901
2391,1647002190,47.74299,8.99902
2392,1647002191,47.74298,8.99903
2393,1647002193,47.74297,8.99904
2394,1647002194,47.74296,8.99904
2395,1647002195,47.74296,8.99905
2396,1647002196,47.74295,8.99905
2397,1647002197,47.74295,8.99905
2398,1647002198,47.74294,8.99905
2399,1647002199,47.74294,8.99906
2400,1647002200,47.74294,8.99906
2401,1647002328,47.74290,8.99907
2402,1647002329,47.74292,8.99907
2403,1647002330,47.74293,8.99906
2404,1647002331,47.74296,8.99905
2405,1647002332,47.74298,8.99904
2406,1647002333,47.74298,8.99904
2407,1647002334,47.74299,8.99904
2408,1647002335,47.74301,8.99903
2409,1647002337,47.74302,8.99903
2410,1647002338,47.74302,8.99903
2411,1647002339,47.74302,8.99903
2412,1647002340,47.74302,8.99903
2413,1647002341,47.74302,8.99903
2414,1647002342,47.74301,8.99902
2415,1647002343,47.74301,8.99902
2416,1647002344,47.74301,8.99902
2417,1647002345,47.74300,8.99903
2418,1647002346,47.74300,8.99903
2419,1647002347,47.74300,8.99902
2420,1647002348,47.74300,8.99902
2421,1647002474,47.74316,8.99900
2422,1647002475,47.74312,8.99900
2423,1647002476,47.74313,8.99900
2424,1647002477,47.74311,8.99901
2425,1647002478,47.74310,8.99901
2426,1647002479,47.74307,8.99902
2427,1647002481,47.74305,8.99903
2428,1647002482,47.74304,8.99903
2429,1647002483,47.74303,8.99903
2430,1647002484,47.74302,8.99903
2431,1647002485,47.74302,8.99904
2432,1647002486,47.74301,8.99904
2433,1647002487,47.74300,8.99904
2434,1647002488,47.74300,8.99904
2435,1647002489,47.74299,8.99904
2436,1647002490,47.74299,8.99905
2437,1647002491,47.74298,8.99905
2438,1647002492,47.74298,8.99905
2439,1647002493,47.74298,8.99906
2440,1647002494,47.74298,8.99906
2441,1647002618,47.74319,8.99893
2442,1647002619,47.74337,8.99885
2443,1647002620,47.74332,8.99888
2444,1647002621,47.74326,8.99890
2445,1647002622,47.74322,8.99892
2446,1647002623,47.74320,8.99893
2447,1647002624,47.74319,8.99893
2448,1647002625,47.74317,8.99894
2449,1647002626,47.74315,8.99894
2450,1647002627,47.74314,8.99895
2451,1647002628,47.74312,8.99896
2452,1647002629,47.74306,8.99898
2453,1647002631,47.74305,8.99899
2454,1647002632,47.74304,8.99899
2455,1647002633,47.74303,8.99899
2456,1647002634,47.74302,8.99900
2457,1647002635,47.74301,8.99900
2458,1647002636,47.74301,8.99901
2459,1647002637,47.74300,8.99901
2460,1647002638,47.74299,8.99901
2461,1647002764,47.74303,8.99898
2462,1647002765,47.74301,8.99899
2463,1647002766,47.74300,8.99898
2464,1647002767,47.74299,8.99898
2465,1647002768,47.74297,8.99899
2466,1647002769,47.74296,8.99899
2467,1647002770,47.74295,8.99899
2468,1647002771,47.74294,8.99899
2469,1647002772,47.74294,8.99899
2470,1647002773,47.74294,8.99900
2471,1647002775,47.74293,8.99900
2472,1647002776,47.74293,8.99900
2473,1647002777,47.74293,8.99900
2474,1647002778,47.74293,8.99900
2475,1647002779,47.74293,8.99901
2476,1647002780,47.74293,8.99902
2477,1647002781,47.74294,8.99903
2478,1647002782,47.74294,8.99903
2479,1647002783,47.74294,8.99903
2480,1647002784,47.74294,8.99903
2481,1647002914,47.74306,8.99894
2482,1647002915,47.74306,8.99894
2483,1647002916,47.74306,8.99894
2484,1647002917,47.74305,8.99894
2485,1647002918,47.74305,8.99894
2486,1647002920,47.74306,8.99894
2487,1647002921,47.74304,8.99895
2488,1647002922,47.74303,8.99896
2489,1647002923,47.74302,8.99896
2490,1647002924,47.74302,8.99896
2491,1647002925,47.74301,8.99896
2492,1647002926,47.74301,8.99897
2493,1647002927,47.74301,8.99897
2494,1647002928,47.74301,8.99897
2495,1647002929,47.74302,8.99897
2496,1647002930,47.74302,8.99897
2497,1647002931,47.74302,8.99897
2498,1647002932,47.74302,8.99897
2499,1647002933,47.74302,8.99897
2500,1647002934,47.74302,8.99897
2501,1647003065,47.74289,8.99905
2502,1647003066,47.74286,8.99906
2503,1647003067,47.74286,8.99906
2504,1647003068,47.74311,8.99896
2505,1647003070,47.74305,8.99898
2506,1647003071,47.74303,8.99899
2507,1647003072,47.74303,8.99900
2508,1647003073,47.74303,8.99899
2509,1647003074,47.74303,8.99899
2510,1647003075,47.74302,8.99899
2511,1647003076,47.74302,8.99900
2512,1647003077,47.74301,8.99900
2513,1647003078,47.74301,8.99900
2514,1647003079,47.74300,8.99901
2515,1647003080,47.74299,8.99901
2516,1647003081,47.74298,8.99902
2517,1647003082,47.74297,8.99902
2518,1647003083,47.74296,8.99903
2519,1647003084,47.74295,8.99903
2520,1647003085,47.74294,8.99904
2521,1647003216,47.74292,8.99904
2522,1647003217,47.74291,8.99904
2523,1647003218,47.74290,8.99908
2524,1647003220,47.74289,8.99908
2525,1647003221,47.74289,8.99908
2526,1647003222,47.74289,8.99908
2527,1647003223,47.74289,8.99908
2528,1647003224,47.74288,8.99909
2529,1647003225,47.74288,8.99910
2530,1647003226,47.74286,8.99911
2531,1647003227,47.74285,8.99912
2532,1647003228,47.74284,8.99913
2533,1647003229,47.74283,8.99913
2534,1647003230,47.74282,8.99914
2535,1647003231,47.74281,8.99914
2536,1647003232,47.74281,8.99914
2537,1647003233,47.74281,8.99914
2538,1647003234,47.74281,8.99915
2539,1647003235,47.74281,8.99914
2540,1647003236,47.74281,8.99914
2541,1647003367,47.74302,8.99903
2542,1647003368,47.74298,8.99907
2543,1647003370,47.74295,8.99909
2544,1647003371,47.74294,8.99909
2545,1647003372,47.74293,8.99910
2546,1647003373,47.74292,8.99910
2547,1647003374,47.74291,8.99911
2548,1647003375,47.74291,8.99910
2549,1647003376,47.74291,8.99910
2550,1647003377,47.74290,8.99911
2551,1647003378,47.74290,8.99911
2552,1647003379,47.74289,8.99911
2553,1647003380,47.74289,8.99911
2554,1647003381,47.74289,8.99911
2555,1647003382,47.74289,8.99912
2556,1647003383,47.74288,8.99912
2557,1647003384,47.74287,8.99913
2558,1647003385,47.74287,8.99913
2559,1647003386,47.74286,8.99914
2560,1647003387,47.74286,8.99914
2561,1647003524,47.74296,8.99907
2562,1647003526,47.74296,8.99907
2563,1647003527,47.74296,8.99907
2564,1647003528,47.74296,8.99906
2565,1647003529,47.74296,8.99906
2566,1647003530,47.74297,8.99906
2567,1647003531,47.74297,8.99906
2568,1647003532,47.74297,8.99905
2569,1647003533,47.74297,8.99906
2570,1647003534,47.74297,8.99905
2571,1647003535,47.74297,8.99905
2572,1647003536,47.74298,8.99905
2573,1647003537,47.74298,8.99905
2574,1647003538,47.74298,8.99905
2575,1647003539,47.74298,8.99905
2576,1647003540,47.74298,8.99905
2577,1647003541,47.74299,8.99904
2578,1647003543,47.74301,8.99903
2579,1647003544,47.74301,8.99903
2580,1647003545,47.74302,8.99902
2581,1647003670,47.74297,8.99903
2582,1647003671,47.74298,8.99903
2583,1647003672,47.74297,8.99903
2584,1647003673,47.74296,8.99904
2585,1647003674,47.74294,8.99905
2586,1647003675,47.74292,8.99905
2587,1647003676,47.74291,8.99906
2588,1647003677,47.74291,8.99906
2589,1647003678,47.74291,8.99906
2590,1647003679,47.74293,8.99904
2591,1647003681,47.74293,8.99904
2592,1647003682,47.74294,8.99904
2593,1647003683,47.74294,8.99904
2594,1647003684,47.74294,8.99904
2595,1647003685,47.74294,8.99904
2596,1647003686,47.74294,8.99904
2597,1647003687,47.74294,8.99904
2598,1647003688,47.74294,8.99903
2599,1647003689,47.74294,8.99903
2600,1647003690,47.74294,8.99903
2601,1647003814,47.74298,8.99898
2602,1647003815,47.74295,8.99899
2603,1647003816,47.74295,8.99898
2604,1647003817,47.74297,8.99899
2605,1647003818,47.74298,8.99899
2606,1647003819,47.74300,8.99898
2607,1647003820,47.74301,8.99899
2608,1647003821,47.74301,8.99899
2609,1647003822,47.74302,8.99899
2610,1647003823,47.74302,8.99898
2611,1647003824,47.74303,8.99898
2612,1647003826,47.74304,8.99898
2613,1647003827,47.74304,8.99898
2614,1647003828,47.74304,8.99897
2615,1647003829,47.74304,8.99897
2616,1647003830,47.74304,8.99897
2617,1647003831,47.74304,8.99897
2618,1647003832,47.74304,8.99897
2619,1647003833,47.74304,8.99897
2620,1647003834,47.74304,8.99897
2621,1647003957,47.74307,8.99890
2622,1647003958,47.74313,8.99894
2623,1647003959,47.74310,8.99895
2624,1647003960,47.74310,8.99896
2625,1647003961,47.74311,8.99896
2626,1647003962,47.74311,8.99897
2627,1647003963,47.74311,8.99897
2628,1647003964,47.74311,8.99898
2629,1647003965,47.74311,8.99898
2630,1647003966,47.74311,8.99898
2631,1647003967,47.74312,8.99897
2632,1647003969,47.74312,8.99897
2633,1647003970,47.74312,8.99897
2634,1647003971,47.74312,8.99897
2635,1647003972,47.74311,8.99897
2636,1647003973,47.74311,8.99898
2637,1647003974,47.74310,8.99898
2638,1647003975,47.74310,8.99898
2639,1647003976,47.74310,8.99899
2640,1647003977,47.74310,8.99899
2641,1647004102,47.74301,8.99901
2642,1647004103,47.74302,8.99901
2643,1647004104,47.74301,8.99902
2644,1647004105,47.74301,8.99902
2645,1647004106,47.74300,8.99902
2646,1647004107,47.74300,8.99902
2647,1647004108,47.74299,8.99902
2648,1647004109,47.74300,8.99901
2649,1647004110,47.74300,8.99901
2650,1647004111,47.74300,8.99901
2651,1647004112,47.74305,8.99899
2652,1647004114,47.74305,8.99899
2653,1647004115,47.74305,8.99898
2654,1647004116,47.74304,8.99898
2655,1647004117,47.74304,8.99898
2656,1647004118,47.74304,8.99898
2657,1647004119,47.74304,8.99897
2658,1647004120,47.74304,8.99897
2659,1647004121,47.74304,8.99897
2660,1647004122,47.74304,8.99897
2661,1647004247,47.74318,8.99889
2662,1647004248,47.74312,8.99894
2663,1647004249,47.74310,8.99896
2664,1647004250,47.74308,8.99896
2665,1647004251,47.74308,8.99896
2666,1647004252,47.74307,8.99897
2667,1647004253,47.74307,8.99897
2668,1647004254,47.74308,8.99898
2669,1647004255,47.74307,8.99898
2670,1647004256,47.74310,8.99896
2671,1647004258,47.74310,8.99896
2672,1647004259,47.74310,8.99896
2673,1647004260,47.74310,8.99896
2674,1647004261,47.74310,8.99896
2675,1647004262,47.74309,8.99897
2676,1647004263,47.74308,8.99897
2677,1647004264,47.74308,8.99897
2678,1647004265,47.74307,8.99898
2679,1647004266,47.74307,8.99898
2680,1647004267,47.74307,8.99898
2681,1647004392,47.74298,8.99899
2682,1647004393,47.74298,8.99900
2683,1647004394,47.74299,8.99901
2684,1647004395,47.74300,8.99901
2685,1647004396,47.74300,8.99901
2686,1647004397,47.74300,8.99901
2687,1647004398,47.74301,8.99901
2688,1647004399,47.74301,8.99901
2689,1647004400,47.74304,8.99898
2690,1647004402,47.74304,8.99898
2691,1647004403,47.74304,8.99898
2692,1647004404,47.74305,8.99898
2693,1647004405,47.74305,8.99898
2694,1647004406,47.74305,8.99898
2695,1647004407,47.74305,8.99898
2696,1647004408,47.74305,8.99897
2697,1647004409,47.74305,8.99897
2698,1647004410,47.74305,8.99898
2699,1647004411,47.74305,8.99898
2700,1647004412,47.74305,8.99898
2701,1647004536,47.74294,8.99882
2702,1647004537,47.74294,8.99888
2703,1647004538,47.74294,8.99889
2704,1647004539,47.74295,8.99890
2705,1647004540,47.74296,8.99891
2706,1647004541,47.74297,8.99891
2707,1647004542,47.74298,8.99891
2708,1647004543,47.74296,8.99895
2709,1647004545,47.74296,8.99895
2710,1647004546,47.74296,8.99895
2711,1647004547,47.74296,8.99895
2712,1647004548,47.74296,8.99895
2713,1647004549,47.74296,8.99895
2714,1647004550,47.74296,8.99895
2715,1647004551,47.74296,8.99895
2716,1647004552,47.74296,8.99896
2717,1647004553,47.74297,8.99896
2718,1647004554,47.74297,8.99896
2719,1647004555,47.74297,8.99896
2720,1647004556,47.74297,8.99896
2721,1647004682,47.74313,8.99887
2722,1647004683,47.74311,8.99887
2723,1647004684,47.74308,8.99888
2724,1647004685,47.74306,8.99888
2725,1647004686,47.74305,8.99889
2726,1647004687,47.74305,8.99890
2727,1647004688,47.74305,8.99891
2728,1647004689,47.74305,8.99891
2729,1647004690,47.74305,8.99892
2730,1647004691,47.74305,8.99894
2731,1647004692,47.74305,8.99894
2732,1647004693,47.74305,8.99895
2733,1647004694,47.74304,8.99896
2734,1647004696,47.74303,8.99897
2735,1647004697,47.74303,8.99898
2736,1647004698,47.74302,8.99899
2737,1647004699,47.74302,8.99899
2738,1647004700,47.74301,8.99900
2739,1647004701,47.74301,8.99900
2740,1647004702,47.74301,8.99900
2741,1647004828,47.74300,8.99898
2742,1647004829,47.74300,8.99898
2743,1647004830,47.74299,8.99898
2744,1647004831,47.74300,8.99898
2745,1647004832,47.74300,8.99898
2746,1647004833,47.74300,8.99898
2747,1647004834,47.74301,8.99898
2748,1647004835,47.74301,8.99898
2749,1647004836,47.74301,8.99897
2750,1647004837,47.74301,8.99897
2751,1647004838,47.74303,8.99895
2752,1647004840,47.74304,8.99895
2753,1647004841,47.74304,8.99895
2754,1647004842,47.74304,8.99896
2755,1647004843,47.74303,8.99896
2756,1647004844,47.74303,8.99896
2757,1647004845,47.74303,8.99896
2758,1647004846,47.74303,8.99896
2759,1647004847,47.74302,8.99896
2760,1647004848,47.74302,8.99896
2761,1647004973,47.74286,8.99892
2762,1647004974,47.74288,8.99892
2763,1647004975,47.74304,8.99891
2764,1647004976,47.74307,8.99891
2765,1647004977,47.74306,8.99891
2766,1647004978,47.74306,8.99891
2767,1647004979,47.74307,8.99891
2768,1647004980,47.74308,8.99891
2769,1647004981,47.74308,8.99892
2770,1647004982,47.74303,8.99895
2771,1647004984,47.74304,8.99896
2772,1647004985,47.74305,8.99896
2773,1647004986,47.74305,8.99896
2774,1647004987,47.74305,8.99897
2775,1647004988,47.74306,8.99897
2776,1647004989,47.74306,8.99897
2777,1647004990,47.74306,8.99897
2778,1647004991,47.74306,8.99897
2779,1647004992,47.74306,8.99897
2780,1647004993,47.74306,8.99898
2781,1647005119,47.74310,8.99889
2782,1647005120,47.74311,8.99889
2783,1647005121,47.74313,8.99888
2784,1647005122,47.74314,8.99888
2785,1647005123,47.74315,8.99888
2786,1647005124,47.74315,8.99888
2787,1647005125,47.74315,8.99888
2788,1647005126,47.74309,8.99893
2789,1647005128,47.74309,8.99893
2790,1647005129,47.74309,8.99894
2791,1647005130,47.74309,8.99894
2792,1647005131,47.74309,8.99894
2793,1647005132,47.74310,8.99894
2794,1647005133,47.74310,8.99894
2795,1647005134,47.74310,8.99894
2796,1647005135,47.74309,8.99894
2797,1647005136,47.74309,8.99893
2798,1647005137,47.74308,8.99893
2799,1647005138,47.74308,8.99893
2800,1647005139,47.74307,8.99893
2801,1647005266,47.74305,8.99902
2802,1647005267,47.74300,8.99900
2803,1647005268,47.74297,8.99898
2804,1647005269,47.74295,8.99896
2805,1647005270,47.74293,8.99895
2806,1647005271,47.74291,8.99894
2807,1647005272,47.74290,8.99893
2808,1647005273,47.74289,8.99893
2809,1647005274,47.74289,8.99892
2810,1647005275,47.74288,8.99892
2811,1647005276,47.74287,8.99892
2812,1647005278,47.74286,8.99891
2813,1647005279,47.74285,8.99891
2814,1647005280,47.74284,8.99890
2815,1647005281,47.74282,8.99890
2816,1647005282,47.74282,8.99890
2817,1647005283,47.74282,8.99890
2818,1647005284,47.74282,8.99890
2819,1647005285,47.74282,8.99890
2820,1647005286,47.74282,8.99890
2821,1647005412,47.74300,8.99904
2822,1647005413,47.74300,8.99904
2823,1647005414,47.74301,8.99902
2824,1647005415,47.74302,8.99901
2825,1647005416,47.74303,8.99900
2826,1647005417,47.74303,8.99899
2827,1647005418,47.74304,8.99897
2828,1647005419,47.74304,8.99896
2829,1647005420,47.74303,8.99896
2830,1647005422,47.74304,8.99896
2831,1647005423,47.74303,8.99895
2832,1647005424,47.74303,8.99895
2833,1647005425,47.74302,8.99895
2834,1647005426,47.74304,8.99895
2835,1647005427,47.74304,8.99895
2836,1647005428,47.74304,8.99895
2837,1647005429,47.74305,8.99896
2838,1647005430,47.74305,8.99895
2839,1647005431,47.74305,8.99895
2840,1647005432,47.74305,8.99895
2841,1647005557,47.74291,8.99897
2842,1647005558,47.74291,8.99897
2843,1647005559,47.74293,8.99896
2844,1647005560,47.74291,8.99895
2845,1647005561,47.74288,8.99894
2846,1647005562,47.74288,8.99894
2847,1647005563,47.74293,8.99891
2848,1647005565,47.74293,8.99892
2849,1647005566,47.74294,8.99892
2850,1647005567,47.74294,8.99893
2851,1647005568,47.74295,8.99893
2852,1647005569,47.74295,8.99894
2853,1647005570,47.74295,8.99894
2854,1647005571,47.74296,8.99894
2855,1647005572,47.74296,8.99894
2856,1647005573,47.74297,8.99894
2857,1647005574,47.74297,8.99894
2858,1647005575,47.74297,8.99894
2859,1647005576,47.74298,8.99894
2860,1647005577,47.74298,8.99894
2861,1647005703,47.74326,8.99892
2862,1647005704,47.74320,8.99894
2863,1647005705,47.74316,8.99895
2864,1647005706,47.74314,8.99896
2865,1647005707,47.74311,8.99897
2866,1647005708,47.74309,8.99897
2867,1647005709,47.74306,8.99898
2868,1647005710,47.74303,8.99898
2869,1647005711,47.74302,8.99898
2870,1647005712,47.74302,8.99898
2871,1647005713,47.74301,8.99898
2872,1647005715,47.74302,8.99898
2873,1647005716,47.74304,8.99898
2874,1647005717,47.74304,8.99898
2875,1647005718,47.74305,8.99898
2876,1647005719,47.74305,8.99898
2877,1647005720,47.74306,8.99898
2878,1647005721,47.74306,8.99898
2879,1647005722,47.74306,8.99898
2880,1647005723,47.74306,8.99898
2881,1647005850,47.74306,8.99893
2882,1647005851,47.74303,8.99894
2883,1647005852,47.74304,8.99895
2884,1647005853,47.74304,8.99894
2885,1647005854,47.74304,8.99894
2886,1647005855,47.74304,8.99895
2887,1647005856,47.74304,8.99896
2888,1647005857,47.74307,8.99896
2889,1647005859,47.74308,8.99896
2890,1647005860,47.74309,8.99897
2891,1647005861,47.74309,8.99897
2892,1647005862,47.74309,8.99897
2893,1647005863,47.74310,8.99897
2894,1647005864,47.74310,8.99897
2895,1647005865,47.74310,8.99897
2896,1647005866,47.74310,8.99897
2897,1647005867,47.74310,8.99897
2898,1647005868,47.74311,8.99897
2899,1647005869,47.74311,8.99897
2900,1647005870,47.74311,8.99897
2901,1647005998,47.74312,8.99889
2902,1647005999,47.74308,8.99890
2903,1647006000,47.74305,8.99890
2904,1647006001,47.74306,8.99890
2905,1647006003,47.74305,8.99890
2906,1647006004,47.74305,8.99890
2907,1647006005,47.74306,8.99890
2908,1647006006,47.74306,8.99890
2909,1647006007,47.74307,8.99890
2910,1647006008,47.74308,8.99890
2911,1647006009,47.74308,8.99890
2912,1647006010,47.74309,8.99890
2913,1647006011,47.74310,8.99890
2914,1647006012,47.74310,8.99890
2915,1647006013,47.74311,8.99890
2916,1647006014,47.74312,8.99891
2917,1647006015,47.74312,8.99891
2918,1647006016,47.74313,8.99891
2919,1647006017,47.74314,8.99892
2920,1647006018,47.74314,8.99892
2921,1647006150,47.74291,8.99898
2922,1647006151,47.74310,8.99894
2923,1647006153,47.74310,8.99895
2924,1647006154,47.74311,8.99895
2925,1647006155,47.74311,8.99895
2926,1647006156,47.74312,8.99895
2927,1647006157,47.74312,8.99895
2928,1647006158,47.74312,8.99895
2929,1647006159,47.74313,8.99895
2930,1647006160,47.74314,8.99895
2931,1647006161,47.74315,8.99895
2932,1647006162,47.74316,8.99895
2933,1647006163,47.74317,8.99895
2934,1647006164,47.74317,8.99895
2935,1647006165,47.74318,8.99895
2936,1647006166,47.74318,8.99896
2937,1647006167,47.74318,8.99896
2938,1647006168,47.74318,8.99896
2939,1647006169,47.74318,8.99896
2940,1647006170,47.74318,8.99896
2941,1647006300,47.74287,8.99894
2942,1647006301,47.74310,8.99890
2943,1647006303,47.74311,8.99890
2944,1647006304,47.74311,8.99891
2945,1647006305,47.74312,8.99891
2946,1647006306,47.74313,8.99891
2947,1647006307,47.74314,8.99892
2948,1647006308,47.74315,8.99892
2949,1647006309,47.74316,8.99892
2950,1647006310,47.74317,8.99893
2951,1647006311,47.74317,8.99893
2952,1647006312,47.74317,8.99893
2953,1647006313,47.74317,8.99893
2954,1647006314,47.74316,8.99893
2955,1647006315,47.74315,8.99893
2956,1647006316,47.74315,8.99893
2957,1647006317,47.74315,8.99893
2958,1647006318,47.74315,8.99893
2959,1647006319,47.74314,8.99893
2960,1647006320,47.74314,8.99893
2961,1647006456,47.74289,8.99892
2962,1647006457,47.74293,8.99891
2963,1647006459,47.74293,8.99891
2964,1647006460,47.74294,8.99892
2965,1647006461,47.74294,8.99892
2966,1647006462,47.74295,8.99893
2967,1647006463,47.74296,8.99893
2968,1647006464,47.74296,8.99894
2969,1647006465,47.74296,8.99894
2970,1647006466,47.74296,8.99894
2971,1647006467,47.74297,8.99894
2972,1647006468,47.74297,8.99894
2973,1647006469,47.74297,8.99894
2974,1647006470,47.74297,8.99894
2975,1647006471,47.74296,8.99894
2976,1647006472,47.74296,8.99894
2977,1647006473,47.74296,8.99894
2978,1647006474,47.74296,8.99894
2979,1647006475,47.74296,8.99894
2980,1647006476,47.74295,8.99894
2981,1647006606,47.74357,8.99880
2982,1647006607,47.74318,8.99895
2983,1647006608,47.74316,8.99894
2984,1647006610,47.74315,8.99894
2985,1647006611,47.74314,8.99894
2986,1647006612,47.74312,8.99893
2987,1647006613,47.74310,8.99893
2988,1647006614,47.74308,8.99892
2989,1647006615,47.74307,8.99892
2990,1647006616,47.74307,8.99891
2991,1647006617,47.74306,8.99891
2992,1647006618,47.74306,8.99891
2993,1647006619,47.74305,8.99890
2994,1647006620,47.74305,8.99890
2995,1647006621,47.74305,8.99890
2996,1647006622,47.74304,8.99890
2997,1647006623,47.74304,8.99890
2998,1647006624,47.74304,8.99890
2999,1647006625,47.74303,8.99890
3000,1647006626,47.74303,8.99890
3001,1647006763,47.74295,8.99884
3002,1647006765,47.74297,8.99884
3003,1647006766,47.74298,8.99883
3004,1647006767,47.74298,8.99884
3005,1647006768,47.74299,8.99884
3006,1647006769,47.74300,8.99884
3007,1647006770,47.74300,8.99884
3008,1647006771,47.74301,8.99884
3009,1647006772,47.74302,8.99884
3010,1647006773,47.74302,8.99885
3011,1647006774,47.74302,8.99885
3012,1647006775,47.74302,8.99885
3013,1647006776,47.74302,8.99885
3014,1647006777,47.74302,8.99885
3015,1647006778,47.74303,8.99885
3016,1647006779,47.74303,8.99885
3017,1647006780,47.74303,8.99885
3018,1647006781,47.74302,8.99885
3019,1647006783,47.74301,8.99885
3020,1647006784,47.74301,8.99885
3021,1647006910,47.74312,8.99878
3022,1647006911,47.74310,8.99881
3023,1647006912,47.74306,8.99883
3024,1647006913,47.74304,8.99882
3025,1647006914,47.74302,8.99883
3026,1647006915,47.74301,8.99883
3027,1647006916,47.74301,8.99883
3028,1647006917,47.74300,8.99884
3029,1647006918,47.74300,8.99884
3030,1647006919,47.74301,8.99885
3031,1647006921,47.74301,8.99884
3032,1647006922,47.74300,8.99884
3033,1647006923,47.74300,8.99884
3034,1647006924,47.74300,8.99884
3035,1647006925,47.74300,8.99884
3036,1647006926,47.74300,8.99884
3037,1647006927,47.74301,8.99884
3038,1647006928,47.74301,8.99884
3039,1647006929,47.74301,8.99884
3040,1647006930,47.74301,8.99884
3041,1647007056,47.74308,8.99900
3042,1647007057,47.74307,8.99899
3043,1647007058,47.74305,8.99899
3044,1647007059,47.74305,8.99899
3045,1647007060,47.74305,8.99898
3046,1647007061,47.74304,8.99897
3047,1647007062,47.74304,8.99897
3048,1647007063,47.74303,8.99896
3049,1647007065,47.74303,8.99896
3050,1647007066,47.74303,8.99896
3051,1647007067,47.74303,8.99895
3052,1647007068,47.74303,8.99895
3053,1647007069,47.74303,8.99894
3054,1647007070,47.74303,8.99894
3055,1647007071,47.74303,8.99893
3056,1647007072,47.74303,8.99893
3057,1647007073,47.74303,8.99893
3058,1647007074,47.74303,8.99893
3059,1647007075,47.74303,8.99893
3060,1647007076,47.74303,8.99894
3061,1647007202,47.74329,8.99906
3062,1647007203,47.74330,8.99909
3063,1647007204,47.74328,8.99910
3064,1647007205,47.74326,8.99911
3065,1647007206,47.74323,8.99912
3066,1647007207,47.74322,8.99912
3067,1647007208,47.74320,8.99912
3068,1647007209,47.74318,8.99910
3069,1647007210,47.74316,8.99908
3070,1647007211,47.74315,8.99906
3071,1647007212,47.74314,8.99905
3072,1647007213,47.74304,8.99894
3073,1647007215,47.74305,8.99894
3074,1647007216,47.74305,8.99894
3075,1647007217,47.74305,8.99894
3076,1647007218,47.74304,8.99894
3077,1647007219,47.74304,8.99894
3078,1647007220,47.74304,8.99894
3079,1647007221,47.74304,8.99894
3080,1647007222,47.74304,8.99894
3081,1647007348,47.74304,8.99875
3082,1647007349,47.74304,8.99879
3083,1647007350,47.74303,8.99881
3084,1647007351,47.74303,8.99883
3085,1647007352,47.74303,8.99883
3086,1647007353,47.74302,8.99883
3087,1647007354,47.74301,8.99884
3088,1647007355,47.74300,8.99884
3089,1647007356,47.74300,8.99885
3090,1647007357,47.74301,8.99886
3091,1647007359,47.74301,8.99886
3092,1647007360,47.74301,8.99886
3093,1647007361,47.74300,8.99887
3094,1647007362,47.74300,8.99886
3095,1647007363,47.74300,8.99887
3096,1647007364,47.74300,8.99887
3097,1647007365,47.74300,8.99887
3098,1647007366,47.74301,8.99886
3099,1647007367,47.74301,8.99886
3100,1647007368,47.74301,8.99887
3101,1647007499,47.74306,8.99883
3102,1647007500,47.74306,8.99884
3103,1647007501,47.74303,8.99882
3104,1647007503,47.74303,8.99883
3105,1647007504,47.74302,8.99884
3106,1647007505,47.74301,8.99885
3107,1647007506,47.74300,8.99885
3108,1647007507,47.74300,8.99885
3109,1647007508,47.74299,8.99886
3110,1647007509,47.74298,8.99886
3111,1647007510,47.74298,8.99887
3112,1647007511,47.74297,8.99887
3113,1647007512,47.74297,8.99888
3114,1647007513,47.74297,8.99889
3115,1647007514,47.74297,8.99890
3116,1647007515,47.74297,8.99891
3117,1647007516,47.74298,8.99892
