---TICK-TAG---
*START MEMORY*
UVs: 47, TOs: 0/0, ErrorsOrGF: 0, TTFF: 110
Fixes: 7075, Avg. TTF: 7 s, Avg. HDOP (x10): 14

count,timestamp,lat,lon
793,1646818764,47.74872,9.00039
794,1646818765,47.74872,9.00041
795,1646818766,47.74871,9.00043
796,1646818767,47.74868,9.00045
797,1646818768,47.74864,9.00049
798,1646818769,47.74860,9.00052
799,1646818770,47.74857,9.00055
800,1646818771,47.74858,9.00052
801,1646818789,47.74857,9.00055
802,1646818790,47.74846,9.00043
803,1646818791,47.74845,9.00045
804,1646818792,47.74840,9.00046
805,1646818793,47.74838,9.00049
806,1646818794,47.74838,9.00050
807,1646818795,47.74837,9.00050
808,1646818796,47.74837,9.00051
809,1646818797,47.74838,9.00052
810,1646818798,47.74838,9.00052
811,1646818817,47.74855,9.00059
812,1646818818,47.74849,9.00072
813,1646818819,47.74849,9.00075
814,1646818820,47.74850,9.00077
815,1646818821,47.74849,9.00079
816,1646818822,47.74849,9.00079
817,1646818823,47.74848,9.00079
818,1646818824,47.74848,9.00080
819,1646818825,47.74848,9.00080
820,1646818826,47.74851,9.00078
821,1646818846,47.74829,9.00089
822,1646818847,47.74829,9.00090
823,1646818848,47.74827,9.00097
824,1646818849,47.74826,9.00101
825,1646818850,47.74827,9.00104
826,1646818851,47.74827,9.00105
827,1646818852,47.74827,9.00105
828,1646818853,47.74828,9.00104
829,1646818854,47.74828,9.00105
830,1646818855,47.74830,9.00104
831,1646818874,47.74826,9.00114
832,1646818875,47.74817,9.00120
833,1646818876,47.74815,9.00123
834,1646818877,47.74813,9.00124
835,1646818878,47.74812,9.00126
836,1646818879,47.74811,9.00127
837,1646818880,47.74810,9.00128
838,1646818881,47.74809,9.00130
839,1646818882,47.74808,9.00131
840,1646818883,47.74807,9.00133
841,1646818901,47.74784,9.00162
842,1646818902,47.74790,9.00151
843,1646818903,47.74788,9.00153
844,1646818904,47.74785,9.00157
845,1646818905,47.74783,9.00159
846,1646818906,47.74782,9.00160
847,1646818907,47.74781,9.00161
848,1646818908,47.74780,9.00162
849,1646818909,47.74781,9.00162
850,1646818911,47.74778,9.00164
851,1646818929,47.74755,9.00195
852,1646818930,47.74760,9.00188
853,1646818931,47.74757,9.00192
854,1646818932,47.74756,9.00193
855,1646818933,47.74755,9.00194
856,1646818934,47.74754,9.00195
857,1646818935,47.74753,9.00196
858,1646818936,47.74751,9.00197
859,1646818937,47.74750,9.00198
860,1646818938,47.74749,9.00199
861,1646818956,47.74730,9.00190
862,1646818957,47.74729,9.00212
863,1646818958,47.74728,9.00214
864,1646818959,47.74727,9.00215
865,1646818960,47.74727,9.00215
866,1646818961,47.74726,9.00215
867,1646818962,47.74725,9.00216
868,1646818963,47.74724,9.00216
869,1646818964,47.74722,9.00215
870,1646818965,47.74721,9.00215
871,1646818984,47.74701,9.00213
872,1646818985,47.74699,9.00211
873,1646818986,47.74697,9.00211
874,1646818987,47.74696,9.00210
875,1646818988,47.74694,9.00210
876,1646818989,47.74693,9.00210
877,1646818990,47.74691,9.00210
878,1646818991,47.74689,9.00211
879,1646818992,47.74688,9.00212
880,1646818993,47.74686,9.00213
881,1646819012,47.74669,9.00234
882,1646819013,47.74668,9.00235
883,1646819014,47.74667,9.00237
884,1646819015,47.74664,9.00242
885,1646819016,47.74664,9.00242
886,1646819017,47.74664,9.00244
887,1646819018,47.74663,9.00246
888,1646819019,47.74662,9.00248
889,1646819020,47.74661,9.00250
890,1646819021,47.74660,9.00252
891,1646819039,47.74654,9.00285
892,1646819040,47.74644,9.00283
893,1646819041,47.74642,9.00284
894,1646819042,47.74641,9.00287
895,1646819043,47.74640,9.00289
896,1646819044,47.74639,9.00290
897,1646819045,47.74638,9.00292
898,1646819046,47.74637,9.00293
899,1646819047,47.74637,9.00294
900,1646819049,47.74636,9.00295
901,1646819067,47.74617,9.00322
902,1646819068,47.74617,9.00322
903,1646819069,47.74617,9.00324
904,1646819070,47.74616,9.00326
905,1646819071,47.74615,9.00328
906,1646819072,47.74614,9.00330
907,1646819073,47.74613,9.00332
908,1646819074,47.74613,9.00334
909,1646819075,47.74611,9.00335
910,1646819076,47.74610,9.00337
911,1646819094,47.74602,9.00343
912,1646819095,47.74592,9.00347
913,1646819096,47.74591,9.00346
914,1646819097,47.74590,9.00344
915,1646819098,47.74589,9.00343
916,1646819099,47.74588,9.00343
917,1646819100,47.74587,9.00342
918,1646819101,47.74586,9.00341
919,1646819102,47.74584,9.00340
920,1646819103,47.74584,9.00339
921,1646819122,47.74575,9.00306
922,1646819123,47.74571,9.00309
923,1646819124,47.74570,9.00308
924,1646819125,47.74569,9.00307
925,1646819126,47.74568,9.00305
926,1646819127,47.74566,9.00305
927,1646819128,47.74565,9.00304
928,1646819129,47.74563,9.00304
929,1646819130,47.74562,9.00304
930,1646819131,47.74560,9.00304
931,1646819149,47.74540,9.00322
932,1646819150,47.74543,9.00315
933,1646819151,47.74542,9.00320
934,1646819152,47.74541,9.00325
935,1646819153,47.74538,9.00330
936,1646819154,47.74537,9.00334
937,1646819155,47.74536,9.00336
938,1646819156,47.74535,9.00338
939,1646819157,47.74534,9.00340
940,1646819158,47.74533,9.00342
941,1646819177,47.74533,9.00359
942,1646819178,47.74526,9.00369
943,1646819179,47.74525,9.00371
944,1646819180,47.74524,9.00372
945,1646819181,47.74524,9.00374
946,1646819182,47.74522,9.00377
947,1646819183,47.74521,9.00379
948,1646819184,47.74520,9.00381
949,1646819185,47.74519,9.00382
950,1646819186,47.74519,9.00384
951,1646819205,47.74501,9.00419
952,1646819206,47.74501,9.00420
953,1646819207,47.74500,9.00421
954,1646819208,47.74499,9.00423
955,1646819209,47.74498,9.00426
956,1646819210,47.74497,9.00428
957,1646819211,47.74495,9.00430
958,1646819212,47.74494,9.00432
959,1646819213,47.74494,9.00433
960,1646819214,47.74493,9.00435
961,1646819233,47.74492,9.00461
962,1646819234,47.74481,9.00466
963,1646819235,47.74479,9.00468
964,1646819236,47.74477,9.00470
965,1646819237,47.74476,9.00472
966,1646819238,47.74475,9.00474
967,1646819239,47.74474,9.00476
968,1646819240,47.74473,9.00478
969,1646819241,47.74472,9.00480
970,1646819242,47.74472,9.00482
971,1646819262,47.74460,9.00519
972,1646819263,47.74459,9.00518
973,1646819264,47.74458,9.00518
974,1646819265,47.74456,9.00519
975,1646819266,47.74455,9.00520
976,1646819267,47.74454,9.00522
977,1646819268,47.74453,9.00523
978,1646819269,47.74453,9.00525
979,1646819270,47.74453,9.00525
980,1646819272,47.74451,9.00528
981,1646819291,47.74434,9.00557
982,1646819292,47.74427,9.00567
983,1646819293,47.74425,9.00568
984,1646819294,47.74425,9.00566
985,1646819295,47.74425,9.00565
986,1646819296,47.74424,9.00565
987,1646819297,47.74423,9.00564
988,1646819298,47.74423,9.00563
989,1646819299,47.74423,9.00560
990,1646819301,47.74422,9.00560
991,1646819320,47.74398,9.00521
992,1646819321,47.74399,9.00527
993,1646819322,47.74400,9.00527
994,1646819323,47.74399,9.00526
995,1646819324,47.74398,9.00525
996,1646819325,47.74397,9.00525
997,1646819326,47.74397,9.00525
998,1646819327,47.74396,9.00524
999,1646819328,47.74395,9.00523
1000,1646819329,47.74393,9.00522
1001,1646819347,47.74374,9.00497
1002,1646819348,47.74374,9.00497
1003,1646819349,47.74373,9.00497
1004,1646819350,47.74372,9.00497
1005,1646819351,47.74370,9.00496
1006,1646819352,47.74369,9.00495
1007,1646819353,47.74368,9.00495
1008,1646819354,47.74367,9.00493
1009,1646819355,47.74366,9.00492
1010,1646819356,47.74366,9.00491
1011,1646819376,47.74347,9.00468
1012,1646819377,47.74346,9.00466
1013,1646819378,47.74344,9.00465
1014,1646819379,47.74343,9.00464
1015,1646819380,47.74342,9.00462
1016,1646819381,47.74340,9.00461
1017,1646819382,47.74339,9.00459
1018,1646819383,47.74338,9.00458
1019,1646819384,47.74338,9.00457
1020,1646819386,47.74336,9.00454
1021,1646819404,47.74325,9.00434
1022,1646819405,47.74317,9.00439
1023,1646819406,47.74315,9.00440
1024,1646819407,47.74314,9.00442
1025,1646819408,47.74313,9.00444
1026,1646819409,47.74311,9.00447
1027,1646819410,47.74310,9.00449
1028,1646819411,47.74309,9.00451
1029,1646819412,47.74308,9.00453
1030,1646819413,47.74307,9.00455
1031,1646819431,47.74284,9.00498
1032,1646819432,47.74286,9.00492
1033,1646819433,47.74286,9.00492
1034,1646819434,47.74286,9.00492
1035,1646819435,47.74285,9.00493
1036,1646819436,47.74284,9.00494
1037,1646819437,47.74283,9.00495
1038,1646819438,47.74282,9.00496
1039,1646819439,47.74281,9.00497
1040,1646819440,47.74280,9.00498
1041,1646819460,47.74272,9.00506
1042,1646819461,47.74270,9.00505
1043,1646819462,47.74268,9.00505
1044,1646819463,47.74266,9.00505
1045,1646819464,47.74262,9.00507
1046,1646819465,47.74257,9.00511
1047,1646819466,47.74255,9.00511
1048,1646819467,47.74253,9.00512
1049,1646819468,47.74253,9.00509
1050,1646819470,47.74251,9.00507
1051,1646819488,47.74236,9.00486
1052,1646819489,47.74239,9.00478
1053,1646819490,47.74239,9.00475
1054,1646819491,47.74235,9.00478
1055,1646819492,47.74234,9.00476
1056,1646819493,47.74232,9.00472
1057,1646819494,47.74231,9.00470
1058,1646819495,47.74231,9.00467
1059,1646819496,47.74230,9.00466
1060,1646819497,47.74231,9.00462
1061,1646819515,47.74213,9.00425
1062,1646819516,47.74213,9.00431
1063,1646819517,47.74212,9.00430
1064,1646819518,47.74212,9.00428
1065,1646819519,47.74212,9.00429
1066,1646819520,47.74212,9.00429
1067,1646819521,47.74210,9.00428
1068,1646819522,47.74209,9.00428
1069,1646819523,47.74207,9.00426
1070,1646819524,47.74205,9.00425
1071,1646819545,47.74193,9.00403
1072,1646819546,47.74197,9.00405
1073,1646819547,47.74199,9.00406
1074,1646819548,47.74199,9.00406
1075,1646819549,47.74199,9.00406
1076,1646819550,47.74200,9.00406
1077,1646819551,47.74200,9.00406
1078,1646819552,47.74202,9.00405
1079,1646819554,47.74202,9.00405
1080,1646819555,47.74203,9.00405
1081,1646819572,47.74197,9.00392
1082,1646819572,47.74197,9.00394
1083,1646819575,47.74198,9.00393
1084,1646819576,47.74197,9.00393
1085,1646819577,47.74196,9.00392
1086,1646819578,47.74195,9.00391
1087,1646819579,47.74195,9.00391
1088,1646819580,47.74195,9.00390
1089,1646819581,47.74195,9.00390
1090,1646819582,47.74195,9.00389
1091,1646819602,47.74214,9.00357
1092,1646819603,47.74216,9.00355
1093,1646819604,47.74216,9.00357
1094,1646819605,47.74217,9.00357
1095,1646819606,47.74217,9.00356
1096,1646819607,47.74218,9.00356
1097,1646819608,47.74218,9.00356
1098,1646819609,47.74219,9.00356
1099,1646819610,47.74221,9.00355
1100,1646819611,47.74222,9.00350
1101,1646819629,47.74259,9.00338
1102,1646819630,47.74256,9.00333
1103,1646819631,47.74253,9.00330
1104,1646819632,47.74253,9.00327
1105,1646819633,47.74254,9.00324
1106,1646819634,47.74255,9.00323
1107,1646819635,47.74254,9.00321
1108,1646819636,47.74255,9.00320
1109,1646819637,47.74256,9.00318
1110,1646819638,47.74257,9.00317
1111,1646819657,47.74276,9.00297
1112,1646819658,47.74277,9.00296
1113,1646819659,47.74278,9.00292
1114,1646819660,47.74279,9.00291
1115,1646819661,47.74278,9.00290
1116,1646819662,47.74279,9.00289
1117,1646819663,47.74278,9.00289
1118,1646819664,47.74279,9.00288
1119,1646819665,47.74281,9.00286
1120,1646819667,47.74283,9.00283
1121,1646819689,47.74322,9.00260
1122,1646819690,47.74321,9.00256
1123,1646819691,47.74318,9.00252
1124,1646819692,47.74317,9.00250
1125,1646819693,47.74318,9.00248
1126,1646819694,47.74318,9.00248
1127,1646819695,47.74319,9.00240
1128,1646819697,47.74319,9.00239
1129,1646819698,47.74319,9.00238
1130,1646819699,47.74320,9.00237
1131,1646819719,47.74346,9.00189
1132,1646819721,47.74346,9.00190
1133,1646819722,47.74345,9.00191
1134,1646819723,47.74346,9.00191
1135,1646819724,47.74345,9.00191
1136,1646819725,47.74345,9.00191
1137,1646819726,47.74345,9.00191
1138,1646819727,47.74346,9.00191
1139,1646819728,47.74346,9.00189
1140,1646819729,47.74347,9.00188
1141,1646819748,47.74358,9.00160
1142,1646819749,47.74359,9.00158
1143,1646819750,47.74362,9.00156
1144,1646819751,47.74363,9.00155
1145,1646819752,47.74364,9.00154
1146,1646819753,47.74366,9.00152
1147,1646819754,47.74366,9.00150
1148,1646819755,47.74367,9.00149
1149,1646819757,47.74369,9.00147
1150,1646819758,47.74369,9.00146
1151,1646819777,47.74392,9.00106
1152,1646819778,47.74396,9.00104
1153,1646819780,47.74396,9.00102
1154,1646819781,47.74396,9.00102
1155,1646819782,47.74396,9.00103
1156,1646819783,47.74396,9.00101
1157,1646819784,47.74396,9.00100
1158,1646819785,47.74397,9.00098
1159,1646819786,47.74397,9.00097
1160,1646819787,47.74398,9.00095
1161,1646819806,47.74412,9.00066
1162,1646819807,47.74410,9.00070
1163,1646819808,47.74410,9.00068
1164,1646819809,47.74409,9.00070
1165,1646819810,47.74410,9.00068
1166,1646819811,47.74411,9.00066
1167,1646819812,47.74411,9.00064
1168,1646819813,47.74412,9.00062
1169,1646819814,47.74413,9.00060
1170,1646819815,47.74413,9.00059
1171,1646819833,47.74428,9.00049
1172,1646819834,47.74424,9.00038
1173,1646819835,47.74426,9.00033
1174,1646819836,47.74428,9.00029
1175,1646819837,47.74430,9.00024
1176,1646819838,47.74431,9.00020
1177,1646819839,47.74432,9.00018
1178,1646819840,47.74433,9.00015
1179,1646819841,47.74434,9.00012
1180,1646819842,47.74434,9.00010
1181,1646819862,47.74438,8.99980
1182,1646819863,47.74441,8.99970
1183,1646819864,47.74439,8.99972
1184,1646819865,47.74439,8.99972
1185,1646819866,47.74440,8.99970
1186,1646819867,47.74440,8.99967
1187,1646819868,47.74441,8.99966
1188,1646819869,47.74442,8.99964
1189,1646819870,47.74444,8.99960
1190,1646819872,47.74446,8.99957
1191,1646819890,47.74458,8.99921
1192,1646819891,47.74459,8.99920
1193,1646819892,47.74460,8.99917
1194,1646819893,47.74461,8.99915
1195,1646819894,47.74462,8.99911
1196,1646819895,47.74463,8.99909
1197,1646819896,47.74463,8.99907
1198,1646819897,47.74464,8.99905
1199,1646819898,47.74464,8.99903
1200,1646819899,47.74464,8.99901
1201,1646819919,47.74448,8.99863
1202,1646819920,47.74447,8.99859
1203,1646819921,47.74446,8.99858
1204,1646819922,47.74447,8.99855
1205,1646819923,47.74447,8.99853
1206,1646819924,47.74448,8.99850
1207,1646819925,47.74448,8.99848
1208,1646819926,47.74448,8.99846
1209,1646819927,47.74448,8.99845
1210,1646819928,47.74447,8.99844
1211,1646819947,47.74423,8.99864
1212,1646819948,47.74423,8.99864
1213,1646819949,47.74422,8.99865
1214,1646819950,47.74420,8.99865
1215,1646819951,47.74418,8.99864
1216,1646819952,47.74417,8.99864
1217,1646819953,47.74415,8.99864
1218,1646819954,47.74414,8.99865
1219,1646819955,47.74413,8.99866
1220,1646819956,47.74411,8.99867
1221,1646819974,47.74383,8.99876
1222,1646819975,47.74384,8.99878
1223,1646819976,47.74384,8.99879
1224,1646819977,47.74383,8.99881
1225,1646819978,47.74382,8.99882
1226,1646819979,47.74381,8.99883
1227,1646819980,47.74380,8.99883
1228,1646819981,47.74378,8.99883
1229,1646819982,47.74378,8.99884
1230,1646819983,47.74375,8.99888
1231,1646820003,47.74355,8.99884
1232,1646820004,47.74353,8.99889
1233,1646820005,47.74354,8.99890
1234,1646820006,47.74351,8.99893
1235,1646820007,47.74350,8.99895
1236,1646820008,47.74349,8.99897
1237,1646820009,47.74348,8.99900
1238,1646820010,47.74347,8.99902
1239,1646820011,47.74346,8.99903
1240,1646820012,47.74344,8.99907
1241,1646820031,47.74325,8.99889
1242,1646820032,47.74323,8.99888
1243,1646820033,47.74322,8.99888
1244,1646820034,47.74320,8.99888
1245,1646820035,47.74319,8.99888
1246,1646820036,47.74318,8.99888
1247,1646820037,47.74315,8.99890
1248,1646820039,47.74313,8.99890
1249,1646820040,47.74312,8.99891
1250,1646820041,47.74311,8.99891
1251,1646820060,47.74287,8.99915
1252,1646820061,47.74290,8.99913
1253,1646820062,47.74295,8.99909
1254,1646820063,47.74296,8.99908
1255,1646820064,47.74296,8.99908
1256,1646820065,47.74298,8.99906
1257,1646820066,47.74302,8.99906
1258,1646820067,47.74309,8.99904
1259,1646820069,47.74309,8.99903
1260,1646820070,47.74310,8.99902
1261,1646820088,47.74302,8.99893
1262,1646820089,47.74301,8.99893
1263,1646820091,47.74300,8.99894
1264,1646820092,47.74300,8.99895
1265,1646820093,47.74300,8.99896
1266,1646820094,47.74300,8.99897
1267,1646820095,47.74300,8.99898
1268,1646820096,47.74300,8.99898
1269,1646820097,47.74300,8.99898
1270,1646820098,47.74300,8.99897
1271,1646820116,47.74298,8.99897
1272,1646820117,47.74299,8.99898
1273,1646820118,47.74299,8.99898
1274,1646820119,47.74300,8.99898
1275,1646820120,47.74300,8.99898
1276,1646820121,47.74300,8.99897
1277,1646820122,47.74300,8.99896
1278,1646820123,47.74300,8.99896
1279,1646820124,47.74301,8.99897
1280,1646820125,47.74301,8.99898
1281,1646820143,47.74271,8.99935
1282,1646820144,47.74299,8.99901
1283,1646820145,47.74299,8.99899
1284,1646820146,47.74298,8.99898
1285,1646820147,47.74298,8.99898
1286,1646820148,47.74299,8.99898
1287,1646820149,47.74299,8.99898
1288,1646820150,47.74299,8.99898
1289,1646820151,47.74297,8.99898
1290,1646820153,47.74297,8.99898
1291,1646820171,47.74301,8.99900
1292,1646820172,47.74300,8.99899
1293,1646820173,47.74300,8.99898
1294,1646820174,47.74301,8.99899
1295,1646820175,47.74301,8.99899
1296,1646820176,47.74300,8.99898
1297,1646820177,47.74299,8.99897
1298,1646820178,47.74299,8.99898
1299,1646820179,47.74299,8.99897
1300,1646820180,47.74299,8.99897
1301,1646820199,47.74300,8.99888
1302,1646820200,47.74299,8.99888
1303,1646820201,47.74300,8.99889
1304,1646820202,47.74300,8.99888
1305,1646820203,47.74301,8.99889
1306,1646820204,47.74301,8.99890
1307,1646820205,47.74301,8.99890
1308,1646820207,47.74301,8.99889
1309,1646820208,47.74302,8.99889
1310,1646820209,47.74302,8.99889
1311,1646820226,47.74311,8.99897
1312,1646820226,47.74307,8.99892
1313,1646820229,47.74307,8.99890
1314,1646820230,47.74306,8.99890
1315,1646820231,47.74306,8.99890
1316,1646820232,47.74306,8.99890
1317,1646820233,47.74306,8.99890
1318,1646820234,47.74306,8.99890
1319,1646820235,47.74306,8.99890
1320,1646820236,47.74306,8.99890
1321,1646820255,47.74320,8.99902
1322,1646820256,47.74318,8.99897
1323,1646820257,47.74317,8.99895
1324,1646820258,47.74316,8.99894
1325,1646820259,47.74315,8.99893
1326,1646820260,47.74314,8.99893
1327,1646820261,47.74313,8.99893
1328,1646820262,47.74313,8.99892
1329,1646820263,47.74312,8.99892
1330,1646820264,47.74312,8.99891
1331,1646820282,47.74312,8.99888
1332,1646820283,47.74303,8.99886
1333,1646820284,47.74304,8.99886
1334,1646820285,47.74304,8.99887
1335,1646820286,47.74305,8.99888
1336,1646820287,47.74305,8.99888
1337,1646820288,47.74304,8.99888
1338,1646820289,47.74302,8.99888
1339,1646820291,47.74302,8.99889
1340,1646820292,47.74302,8.99889
1341,1646820309,47.74299,8.99897
1342,1646820309,47.74299,8.99896
1343,1646820312,47.74299,8.99895
1344,1646820313,47.74298,8.99894
1345,1646820314,47.74299,8.99894
1346,1646820315,47.74299,8.99894
1347,1646820316,47.74299,8.99894
1348,1646820317,47.74299,8.99894
1349,1646820318,47.74300,8.99894
1350,1646820319,47.74300,8.99895
1351,1646820337,47.74304,8.99896
1352,1646820338,47.74304,8.99895
1353,1646820339,47.74304,8.99894
1354,1646820340,47.74304,8.99894
1355,1646820341,47.74304,8.99894
1356,1646820342,47.74305,8.99893
1357,1646820343,47.74305,8.99892
1358,1646820344,47.74304,8.99892
1359,1646820345,47.74304,8.99892
1360,1646820346,47.74304,8.99893
1361,1646820365,47.74306,8.99889
1362,1646820366,47.74306,8.99889
1363,1646820367,47.74306,8.99889
1364,1646820368,47.74306,8.99889
1365,1646820369,47.74306,8.99890
1366,1646820370,47.74305,8.99889
1367,1646820371,47.74305,8.99890
1368,1646820372,47.74305,8.99890
1369,1646820373,47.74302,8.99891
1370,1646820375,47.74302,8.99891
1371,1646820393,47.74314,8.99893
1372,1646820394,47.74313,8.99893
1373,1646820395,47.74312,8.99893
1374,1646820396,47.74311,8.99892
1375,1646820397,47.74310,8.99892
1376,1646820398,47.74309,8.99892
1377,1646820399,47.74308,8.99892
1378,1646820400,47.74308,8.99892
1379,1646820401,47.74308,8.99892
1380,1646820402,47.74307,8.99892
1381,1646820420,47.74301,8.99894
1382,1646820421,47.74302,8.99893
1383,1646820422,47.74302,8.99894
1384,1646820423,47.74301,8.99894
1385,1646820424,47.74301,8.99893
1386,1646820425,47.74301,8.99893
1387,1646820426,47.74301,8.99894
1388,1646820427,47.74299,8.99894
1389,1646820429,47.74299,8.99894
1390,1646820430,47.74300,8.99895
1391,1646820448,47.74292,8.99895
1392,1646820450,47.74294,8.99894
1393,1646820451,47.74294,8.99893
1394,1646820452,47.74295,8.99894
