---TICK-TAG---
*START MEMORY*
UVs: 120, TOs: 0/0, ErrorsOrGF: 0, TTFF: 81
2373,1646302432,47.74308,8.99899
2374,1646302433,47.74307,8.99899
2375,1646302434,47.74305,8.99898
2376,1646302435,47.74305,8.99899
2377,1646302436,47.74303,8.99898
2378,1646302437,47.74302,8.99897
2379,1646302438,47.74301,8.99896
2380,1646302439,47.74300,8.99895
2381,1646302474,47.74305,8.99903
2382,1646302475,47.74303,8.99900
2383,1646302477,47.74300,8.99899
2384,1646302478,47.74299,8.99899
2385,1646302479,47.74300,8.99900
2386,1646302480,47.74302,8.99901
2387,1646302481,47.74303,8.99902
2388,1646302482,47.74303,8.99901
2389,1646302483,47.74303,8.99900
2390,1646302484,47.74297,8.99898
2391,1646302517,47.74272,8.99893
2392,1646302518,47.74277,8.99890
2393,1646302519,47.74278,8.99890
2394,1646302520,47.74280,8.99892
2395,1646302521,47.74283,8.99893
2396,1646302522,47.74286,8.99894
2397,1646302523,47.74290,8.99896
2398,1646302524,47.74293,8.99897
2399,1646302525,47.74301,8.99900
2400,1646302527,47.74300,8.99900
2401,1646302562,47.74292,8.99895
2402,1646302563,47.74296,8.99896
2403,1646302564,47.74296,8.99897
2404,1646302565,47.74296,8.99898
2405,1646302566,47.74298,8.99898
2406,1646302567,47.74300,8.99900
2407,1646302568,47.74301,8.99900
2408,1646302569,47.74302,8.99900
2409,1646302570,47.74302,8.99899
2410,1646302571,47.74301,8.99899
2411,1646302606,47.74304,8.99908
2412,1646302607,47.74303,8.99906
2413,1646302608,47.74302,8.99906
2414,1646302609,47.74301,8.99905
2415,1646302610,47.74300,8.99904
2416,1646302611,47.74300,8.99903
2417,1646302612,47.74301,8.99903
2418,1646302613,47.74300,8.99903
2419,1646302614,47.74299,8.99902
2420,1646302615,47.74300,8.99902
2421,1646302652,47.74301,8.99896
2422,1646302653,47.74300,8.99896
2423,1646302654,47.74299,8.99897
2424,1646302655,47.74298,8.99897
2425,1646302656,47.74299,8.99898
2426,1646302657,47.74298,8.99898
2427,1646302659,47.74298,8.99898
2428,1646302660,47.74298,8.99898
2429,1646302661,47.74298,8.99898
2430,1646302662,47.74298,8.99898
2431,1646302698,47.74292,8.99900
2432,1646302699,47.74293,8.99901
2433,1646302700,47.74293,8.99900
2434,1646302701,47.74293,8.99900
2435,1646302702,47.74293,8.99901
2436,1646302703,47.74293,8.99901
2437,1646302704,47.74293,8.99901
2438,1646302705,47.74301,8.99905
2439,1646302707,47.74301,8.99904
2440,1646302708,47.74301,8.99903
2441,1646302745,47.74295,8.99906
2442,1646302746,47.74298,8.99902
2443,1646302747,47.74299,8.99902
2444,1646302748,47.74300,8.99903
2445,1646302749,47.74302,8.99903
2446,1646302750,47.74302,8.99903
2447,1646302751,47.74302,8.99904
2448,1646302752,47.74302,8.99902
2449,1646302753,47.74301,8.99902
2450,1646302755,47.74301,8.99902
2451,1646302790,47.74314,8.99892
2452,1646302791,47.74314,8.99894
2453,1646302792,47.74315,8.99895
2454,1646302793,47.74317,8.99895
2455,1646302794,47.74318,8.99895
2456,1646302795,47.74304,8.99892
2457,1646302797,47.74303,8.99893
2458,1646302798,47.74303,8.99894
2459,1646302799,47.74304,8.99894
2460,1646302800,47.74304,8.99893
2461,1646302836,47.74314,8.99899
2462,1646302837,47.74311,8.99898
2463,1646302838,47.74312,8.99899
2464,1646302839,47.74312,8.99899
2465,1646302840,47.74310,8.99899
2466,1646302841,47.74308,8.99899
2467,1646302842,47.74305,8.99898
2468,1646302843,47.74306,8.99898
2469,1646302845,47.74306,8.99897
2470,1646302846,47.74306,8.99897
2471,1646302882,47.74314,8.99898
2472,1646302883,47.74309,8.99899
2473,1646302884,47.74300,8.99900
2474,1646302885,47.74299,8.99899
2475,1646302886,47.74298,8.99900
2476,1646302887,47.74299,8.99897
2477,1646302888,47.74300,8.99896
2478,1646302889,47.74300,8.99895
2479,1646302890,47.74301,8.99893
2480,1646302891,47.74305,8.99894
2481,1646302930,47.74316,8.99898
2482,1646302931,47.74315,8.99898
2483,1646302932,47.74313,8.99898
2484,1646302933,47.74305,8.99897
2485,1646302935,47.74305,8.99898
2486,1646302936,47.74307,8.99897
2487,1646302937,47.74308,8.99897
2488,1646302938,47.74308,8.99897
2489,1646302939,47.74308,8.99897
2490,1646302940,47.74308,8.99897
2491,1646302973,47.74278,8.99904
2492,1646302974,47.74298,8.99894
2493,1646302975,47.74300,8.99895
2494,1646302976,47.74300,8.99896
2495,1646302977,47.74301,8.99896
2496,1646302978,47.74302,8.99896
2497,1646302979,47.74302,8.99895
2498,1646302980,47.74303,8.99896
2499,1646302981,47.74300,8.99895
2500,1646302983,47.74300,8.99895
2501,1646303028,47.74325,8.99897
2502,1646303029,47.74303,8.99902
2503,1646303031,47.74304,8.99902
2504,1646303032,47.74305,8.99901
2505,1646303033,47.74305,8.99901
2506,1646303034,47.74305,8.99900
2507,1646303035,47.74305,8.99900
2508,1646303036,47.74306,8.99900
2509,1646303037,47.74305,8.99900
2510,1646303038,47.74305,8.99900
2511,1646303074,47.74293,8.99903
2512,1646303075,47.74294,8.99902
2513,1646303076,47.74291,8.99903
2514,1646303077,47.74289,8.99903
2515,1646303078,47.74285,8.99903
2516,1646303079,47.74280,8.99903
2517,1646303080,47.74280,8.99903
2518,1646303081,47.74282,8.99902
2519,1646303082,47.74282,8.99902
2520,1646303083,47.74300,8.99902
2521,1646303122,47.74312,8.99896
2522,1646303123,47.74313,8.99894
2523,1646303124,47.74317,8.99894
2524,1646303125,47.74314,8.99889
2525,1646303127,47.74309,8.99892
2526,1646303128,47.74309,8.99892
2527,1646303129,47.74309,8.99892
2528,1646303130,47.74308,8.99893
2529,1646303131,47.74309,8.99893
2530,1646303132,47.74309,8.99893
2531,1646303172,47.74287,8.99900
2532,1646303173,47.74300,8.99901
2533,1646303175,47.74301,8.99900
2534,1646303176,47.74302,8.99899
2535,1646303177,47.74302,8.99898
2536,1646303178,47.74303,8.99897
2537,1646303179,47.74303,8.99897
2538,1646303180,47.74304,8.99897
2539,1646303181,47.74304,8.99896
2540,1646303182,47.74304,8.99896
2541,1646303219,47.74303,8.99895
2542,1646303220,47.74304,8.99894
2543,1646303221,47.74311,8.99896
2544,1646303222,47.74314,8.99897
2545,1646303223,47.74314,8.99897
2546,1646303224,47.74311,8.99897
2547,1646303225,47.74308,8.99896
2548,1646303226,47.74306,8.99896
2549,1646303231,47.74313,8.99902
2550,1646303232,47.74312,8.99901
2551,1646303267,47.74286,8.99911
2552,1646303268,47.74296,8.99902
2553,1646303269,47.74296,8.99901
2554,1646303270,47.74295,8.99902
2555,1646303271,47.74294,8.99901
2556,1646303272,47.74289,8.99900
2557,1646303273,47.74286,8.99900
2558,1646303274,47.74283,8.99900
2559,1646303275,47.74285,8.99901
2560,1646303277,47.74290,8.99901
2561,1646303310,47.74293,8.99908
2562,1646303311,47.74309,8.99908
2563,1646303312,47.74314,8.99904
2564,1646303313,47.74313,8.99905
2565,1646303314,47.74316,8.99905
2566,1646303315,47.74314,8.99904
2567,1646303316,47.74313,8.99904
2568,1646303317,47.74308,8.99903
2569,1646303319,47.74308,8.99902
2570,1646303320,47.74308,8.99902
2571,1646303355,47.74300,8.99892
2572,1646303356,47.74301,8.99894
2573,1646303357,47.74302,8.99895
2574,1646303358,47.74303,8.99896
2575,1646303359,47.74303,8.99898
2576,1646303360,47.74301,8.99899
2577,1646303361,47.74303,8.99900
2578,1646303362,47.74303,8.99900
2579,1646303363,47.74303,8.99900
2580,1646303364,47.74302,8.99900
2581,1646303398,47.74317,8.99894
2582,1646303399,47.74316,8.99895
2583,1646303400,47.74313,8.99894
2584,1646303401,47.74309,8.99893
2585,1646303402,47.74306,8.99895
2586,1646303403,47.74305,8.99896
2587,1646303404,47.74304,8.99896
2588,1646303405,47.74303,8.99897
2589,1646303406,47.74303,8.99897
2590,1646303407,47.74305,8.99899
2591,1646303444,47.74309,8.99903
2592,1646303445,47.74311,8.99902
2593,1646303446,47.74311,8.99903
2594,1646303447,47.74308,8.99904
2595,1646303448,47.74307,8.99904
2596,1646303449,47.74306,8.99904
2597,1646303450,47.74304,8.99904
2598,1646303452,47.74304,8.99903
2599,1646303453,47.74305,8.99902
2600,1646303454,47.74305,8.99902
2601,1646303489,47.74308,8.99897
2602,1646303490,47.74309,8.99897
2603,1646303491,47.74310,8.99897
2604,1646303492,47.74310,8.99899
2605,1646303493,47.74310,8.99900
2606,1646303494,47.74310,8.99901
2607,1646303495,47.74311,8.99902
2608,1646303496,47.74311,8.99903
2609,1646303497,47.74304,8.99901
2610,1646303499,47.74305,8.99902
2611,1646303535,47.74287,8.99890
2612,1646303536,47.74285,8.99889
2613,1646303537,47.74283,8.99890
2614,1646303538,47.74282,8.99892
2615,1646303539,47.74294,8.99898
2616,1646303541,47.74295,8.99898
2617,1646303542,47.74295,8.99898
2618,1646303543,47.74296,8.99899
2619,1646303544,47.74297,8.99899
2620,1646303545,47.74298,8.99899
2621,1646303580,47.74287,8.99886
2622,1646303581,47.74289,8.99888
2623,1646303582,47.74291,8.99890
2624,1646303583,47.74291,8.99891
2625,1646303584,47.74292,8.99892
2626,1646303585,47.74292,8.99893
2627,1646303586,47.74293,8.99895
2628,1646303587,47.74308,8.99900
2629,1646303589,47.74307,8.99900
2630,1646303590,47.74308,8.99900
2631,1646303628,47.74307,8.99902
2632,1646303629,47.74307,8.99901
2633,1646303630,47.74307,8.99900
2634,1646303631,47.74307,8.99899
2635,1646303632,47.74306,8.99897
2636,1646303633,47.74305,8.99897
2637,1646303634,47.74306,8.99898
2638,1646303635,47.74305,8.99897
2639,1646303637,47.74305,8.99896
2640,1646303638,47.74306,8.99896
2641,1646303677,47.74319,8.99908
2642,1646303678,47.74317,8.99908
2643,1646303679,47.74317,8.99909
2644,1646303680,47.74316,8.99910
2645,1646303681,47.74316,8.99909
2646,1646303682,47.74315,8.99908
2647,1646303683,47.74308,8.99906
2648,1646303685,47.74308,8.99905
2649,1646303686,47.74309,8.99905
2650,1646303687,47.74309,8.99904
2651,1646303724,47.74289,8.99888
2652,1646303725,47.74295,8.99891
2653,1646303726,47.74296,8.99889
2654,1646303727,47.74295,8.99889
2655,1646303728,47.74295,8.99889
2656,1646303729,47.74295,8.99889
2657,1646303730,47.74295,8.99889
2658,1646303731,47.74299,8.99888
2659,1646303733,47.74300,8.99888
2660,1646303734,47.74300,8.99888
2661,1646303772,47.74306,8.99904
2662,1646303773,47.74306,8.99904
2663,1646303774,47.74308,8.99903
2664,1646303775,47.74308,8.99901
2665,1646303776,47.74306,8.99898
2666,1646303777,47.74303,8.99896
2667,1646303778,47.74300,8.99895
2668,1646303779,47.74303,8.99895
2669,1646303781,47.74303,8.99896
2670,1646303782,47.74303,8.99896
2671,1646303816,47.74314,8.99893
2672,1646303817,47.74312,8.99897
2673,1646303818,47.74310,8.99898
2674,1646303819,47.74304,8.99897
2675,1646303820,47.74303,8.99897
2676,1646303821,47.74302,8.99897
2677,1646303822,47.74302,8.99897
2678,1646303823,47.74302,8.99898
2679,1646303824,47.74304,8.99899
2680,1646303825,47.74305,8.99900
2681,1646303858,47.74290,8.99907
2682,1646303859,47.74288,8.99908
2683,1646303860,47.74290,8.99906
2684,1646303861,47.74295,8.99907
2685,1646303862,47.74295,8.99906
2686,1646303863,47.74295,8.99906
2687,1646303864,47.74295,8.99906
2688,1646303865,47.74295,8.99906
2689,1646303866,47.74296,8.99907
2690,1646303867,47.74296,8.99906
2691,1646303901,47.74279,8.99901
2692,1646303902,47.74283,8.99901
2693,1646303903,47.74286,8.99902
2694,1646303904,47.74288,8.99902
2695,1646303905,47.74289,8.99902
2696,1646303906,47.74291,8.99903
2697,1646303907,47.74293,8.99903
2698,1646303908,47.74295,8.99903
2699,1646303909,47.74297,8.99904
2700,1646303910,47.74298,8.99904
2701,1646303943,47.74297,8.99905
2702,1646303944,47.74300,8.99902
2703,1646303945,47.74299,8.99902
2704,1646303946,47.74299,8.99902
2705,1646303947,47.74299,8.99902
2706,1646303948,47.74302,8.99901
2707,1646303949,47.74302,8.99901
2708,1646303950,47.74303,8.99900
2709,1646303951,47.74303,8.99899
2710,1646303952,47.74304,8.99899
2711,1646303988,47.74307,8.99890
2712,1646303989,47.74307,8.99890
2713,1646303990,47.74306,8.99889
2714,1646303991,47.74304,8.99888
2715,1646303992,47.74304,8.99889
2716,1646303993,47.74304,8.99890
2717,1646303994,47.74305,8.99890
2718,1646303995,47.74305,8.99891
2719,1646303996,47.74309,8.99892
2720,1646303998,47.74308,8.99893
2721,1646304032,47.74300,8.99903
2722,1646304033,47.74290,8.99899
2723,1646304034,47.74291,8.99899
2724,1646304035,47.74291,8.99900
2725,1646304036,47.74291,8.99899
2726,1646304037,47.74291,8.99899
2727,1646304038,47.74291,8.99899
2728,1646304039,47.74291,8.99898
2729,1646304040,47.74291,8.99898
2730,1646304041,47.74291,8.99897
2731,1646304079,47.74298,8.99903
2732,1646304080,47.74293,8.99904
2733,1646304081,47.74294,8.99905
2734,1646304082,47.74296,8.99903
2735,1646304083,47.74297,8.99902
2736,1646304084,47.74297,8.99901
2737,1646304085,47.74292,8.99900
2738,1646304087,47.74293,8.99901
2739,1646304088,47.74294,8.99900
2740,1646304089,47.74296,8.99900
2741,1646304122,47.74311,8.99892
2742,1646304123,47.74293,8.99906
2743,1646304124,47.74294,8.99904
2744,1646304125,47.74293,8.99900
2745,1646304126,47.74293,8.99899
2746,1646304127,47.74294,8.99898
2747,1646304128,47.74295,8.99896
2748,1646304129,47.74298,8.99894
2749,1646304130,47.74299,8.99894
2750,1646304131,47.74300,8.99892
2751,1646304164,47.74292,8.99900
2752,1646304165,47.74300,8.99900
2753,1646304166,47.74301,8.99897
2754,1646304167,47.74302,8.99896
2755,1646304168,47.74302,8.99897
2756,1646304169,47.74302,8.99898
2757,1646304170,47.74303,8.99898
2758,1646304171,47.74304,8.99898
2759,1646304172,47.74305,8.99897
2760,1646304173,47.74307,8.99897
2761,1646304207,47.74299,8.99921
2762,1646304208,47.74304,8.99906
2763,1646304209,47.74303,8.99905
2764,1646304210,47.74302,8.99904
2765,1646304211,47.74302,8.99905
2766,1646304212,47.74303,8.99905
2767,1646304213,47.74304,8.99903
2768,1646304214,47.74304,8.99903
2769,1646304215,47.74305,8.99903
2770,1646304216,47.74305,8.99903
2771,1646304251,47.74286,8.99911
2772,1646304252,47.74290,8.99908
2773,1646304253,47.74293,8.99909
2774,1646304254,47.74295,8.99910
2775,1646304255,47.74296,8.99910
2776,1646304256,47.74297,8.99908
2777,1646304257,47.74297,8.99906
2778,1646304258,47.74298,8.99906
2779,1646304259,47.74293,8.99904
2780,1646304261,47.74294,8.99904
2781,1646304299,47.74306,8.99894
2782,1646304300,47.74303,8.99899
2783,1646304301,47.74298,8.99899
2784,1646304303,47.74298,8.99900
2785,1646304304,47.74298,8.99900
2786,1646304305,47.74298,8.99900
2787,1646304306,47.74298,8.99900
2788,1646304307,47.74299,8.99899
2789,1646304308,47.74301,8.99899
2790,1646304309,47.74301,8.99898
2791,1646304345,47.74297,8.99896
2792,1646304346,47.74298,8.99896
2793,1646304347,47.74299,8.99896
2794,1646304348,47.74300,8.99896
2795,1646304349,47.74307,8.99897
2796,1646304351,47.74306,8.99897
2797,1646304352,47.74306,8.99897
2798,1646304353,47.74305,8.99896
2799,1646304354,47.74305,8.99895
2800,1646304355,47.74305,8.99895
2801,1646304393,47.74296,8.99903
2802,1646304394,47.74297,8.99902
2803,1646304395,47.74297,8.99904
2804,1646304396,47.74297,8.99904
2805,1646304397,47.74298,8.99905
2806,1646304399,47.74298,8.99905
2807,1646304400,47.74299,8.99905
2808,1646304401,47.74299,8.99905
2809,1646304402,47.74299,8.99905
2810,1646304403,47.74300,8.99906
2811,1646304439,47.74303,8.99904
2812,1646304440,47.74304,8.99906
2813,1646304441,47.74305,8.99907
2814,1646304442,47.74306,8.99908
2815,1646304443,47.74305,8.99907
2816,1646304444,47.74305,8.99907
2817,1646304445,47.74305,8.99906
2818,1646304447,47.74304,8.99906
2819,1646304448,47.74303,8.99906
2820,1646304449,47.74303,8.99906
2821,1646304484,47.74306,8.99895
2822,1646304485,47.74299,8.99898
2823,1646304486,47.74298,8.99899
2824,1646304487,47.74298,8.99899
2825,1646304488,47.74299,8.99899
2826,1646304489,47.74298,8.99898
2827,1646304490,47.74298,8.99898
2828,1646304491,47.74298,8.99900
2829,1646304492,47.74299,8.99900
2830,1646304493,47.74296,8.99900
2831,1646304527,47.74293,8.99902
2832,1646304528,47.74304,8.99899
2833,1646304529,47.74303,8.99899
2834,1646304530,47.74300,8.99899
2835,1646304531,47.74297,8.99900
2836,1646304532,47.74299,8.99902
2837,1646304533,47.74301,8.99902
2838,1646304534,47.74302,8.99901
2839,1646304535,47.74302,8.99901
2840,1646304537,47.74302,8.99901
2841,1646304573,47.74311,8.99907
2842,1646304574,47.74311,8.99908
2843,1646304575,47.74311,8.99907
2844,1646304576,47.74311,8.99908
2845,1646304577,47.74305,8.99908
2846,1646304579,47.74307,8.99908
2847,1646304580,47.74307,8.99908
2848,1646304581,47.74307,8.99908
2849,1646304582,47.74308,8.99908
2850,1646304583,47.74308,8.99908
2851,1646304617,47.74308,8.99902
2852,1646304618,47.74306,8.99904
2853,1646304619,47.74306,8.99905
2854,1646304620,47.74306,8.99906
2855,1646304621,47.74306,8.99907
2856,1646304622,47.74306,8.99906
2857,1646304623,47.74304,8.99906
2858,1646304624,47.74303,8.99905
2859,1646304625,47.74304,8.99905
2860,1646304627,47.74304,8.99905
2861,1646304667,47.74290,8.99900
2862,1646304668,47.74287,8.99900
2863,1646304670,47.74290,8.99900
2864,1646304671,47.74292,8.99900
2865,1646304672,47.74291,8.99901
2866,1646304673,47.74291,8.99902
2867,1646304674,47.74291,8.99902
2868,1646304675,47.74292,8.99902
2869,1646304676,47.74292,8.99902
2870,1646304677,47.74293,8.99902
2871,1646304720,47.74309,8.99901
2872,1646304721,47.74310,8.99901
2873,1646304723,47.74312,8.99901
2874,1646304724,47.74313,8.99901
2875,1646304725,47.74314,8.99901
2876,1646304726,47.74316,8.99901
2877,1646304727,47.74317,8.99901
2878,1646304728,47.74317,8.99901
2879,1646304729,47.74318,8.99901
2880,1646304730,47.74318,8.99901
2881,1646304773,47.74305,8.99908
2882,1646304774,47.74306,8.99908
2883,1646304775,47.74306,8.99903
2884,1646304777,47.74298,8.99904
2885,1646304778,47.74295,8.99905
2886,1646304779,47.74294,8.99906
2887,1646304780,47.74292,8.99907
2888,1646304781,47.74290,8.99908
2889,1646304782,47.74289,8.99908
2890,1646304783,47.74289,8.99908
2891,1646304823,47.74285,8.99904
2892,1646304825,47.74284,8.99905
2893,1646304826,47.74284,8.99906
2894,1646304827,47.74285,8.99906
2895,1646304828,47.74284,8.99907
2896,1646304829,47.74285,8.99907
2897,1646304830,47.74285,8.99908
2898,1646304831,47.74285,8.99908
2899,1646304832,47.74286,8.99908
2900,1646304833,47.74286,8.99908
2901,1646304872,47.74303,8.99905
2902,1646304874,47.74303,8.99898
2903,1646304875,47.74302,8.99897
2904,1646304876,47.74304,8.99896
2905,1646304877,47.74316,8.99895
2906,1646304879,47.74316,8.99895
2907,1646304880,47.74316,8.99896
2908,1646304881,47.74316,8.99896
2909,1646304882,47.74316,8.99895
2910,1646304883,47.74316,8.99896
2911,1646304930,47.74286,8.99909
2912,1646304931,47.74285,8.99909
2913,1646304932,47.74284,8.99909
2914,1646304933,47.74283,8.99910
2915,1646304934,47.74282,8.99910
2916,1646304935,47.74282,8.99910
2917,1646304936,47.74282,8.99910
2918,1646304937,47.74282,8.99910
2919,1646304938,47.74281,8.99911
2920,1646304939,47.74281,8.99911
2921,1646304983,47.74289,8.99907
2922,1646304984,47.74288,8.99907
2923,1646304985,47.74288,8.99906
2924,1646304986,47.74287,8.99906
2925,1646304987,47.74286,8.99905
2926,1646304988,47.74285,8.99906
2927,1646304989,47.74286,8.99906
2928,1646304990,47.74286,8.99906
2929,1646304991,47.74287,8.99906
2930,1646304992,47.74287,8.99906
2931,1646305036,47.74310,8.99899
2932,1646305037,47.74309,8.99899
2933,1646305038,47.74308,8.99899
2934,1646305039,47.74307,8.99899
2935,1646305040,47.74306,8.99899
2936,1646305041,47.74306,8.99899
2937,1646305042,47.74306,8.99899
2938,1646305043,47.74306,8.99899
2939,1646305044,47.74306,8.99899
2940,1646305045,47.74306,8.99899
2941,1646305098,47.74311,8.99899
2942,1646305099,47.74310,8.99899
2943,1646305100,47.74309,8.99900
2944,1646305101,47.74309,8.99900
2945,1646305102,47.74309,8.99900
2946,1646305103,47.74309,8.99900
2947,1646305104,47.74309,8.99901
2948,1646305105,47.74308,8.99901
2949,1646305106,47.74308,8.99901
2950,1646305107,47.74308,8.99901
2951,1646305155,47.74305,8.99899
2952,1646305156,47.74305,8.99898
2953,1646305157,47.74304,8.99899
2954,1646305158,47.74304,8.99899
2955,1646305159,47.74304,8.99899
2956,1646305160,47.74304,8.99900
2957,1646305161,47.74304,8.99900
2958,1646305162,47.74304,8.99900
2959,1646305163,47.74305,8.99900
2960,1646305164,47.74305,8.99900
2961,1646305218,47.74300,8.99897
2962,1646305219,47.74302,8.99897
2963,1646305220,47.74304,8.99898
2964,1646305221,47.74305,8.99898
2965,1646305222,47.74307,8.99897
2966,1646305223,47.74308,8.99897
2967,1646305224,47.74309,8.99897
2968,1646305225,47.74310,8.99897
2969,1646305226,47.74311,8.99897
2970,1646305227,47.74312,8.99896
2971,1646305267,47.74310,8.99899
2972,1646305269,47.74306,8.99899
2973,1646305270,47.74304,8.99901
2974,1646305271,47.74304,8.99901
2975,1646305272,47.74304,8.99902
2976,1646305273,47.74303,8.99903
2977,1646305274,47.74303,8.99903
2978,1646305275,47.74304,8.99903
2979,1646305276,47.74304,8.99903
2980,1646305277,47.74304,8.99903
2981,1646305314,47.74292,8.99904
2982,1646305315,47.74290,8.99906
2983,1646305316,47.74292,8.99906
2984,1646305317,47.74291,8.99907
2985,1646305318,47.74291,8.99907
2986,1646305319,47.74291,8.99906
2987,1646305320,47.74292,8.99906
2988,1646305321,47.74294,8.99904
2989,1646305323,47.74295,8.99904
2990,1646305324,47.74296,8.99904
2991,1646305364,47.74305,8.99886
2992,1646305365,47.74304,8.99888
2993,1646305366,47.74303,8.99882
2994,1646305367,47.74302,8.99882
2995,1646305368,47.74301,8.99883
2996,1646305369,47.74299,8.99883
2997,1646305371,47.74299,8.99885
2998,1646305372,47.74299,8.99885
2999,1646305373,47.74299,8.99886
3000,1646305374,47.74298,8.99886
3001,1646305414,47.74303,8.99872
3002,1646305415,47.74303,8.99875
3003,1646305416,47.74301,8.99877
3004,1646305417,47.74303,8.99880
3005,1646305419,47.74302,8.99879
3006,1646305420,47.74302,8.99879
3007,1646305421,47.74302,8.99879
3008,1646305422,47.74302,8.99879
3009,1646305423,47.74302,8.99879
3010,1646305424,47.74302,8.99879
3011,1646305465,47.74305,8.99879
3012,1646305466,47.74307,8.99880
3013,1646305468,47.74307,8.99880
3014,1646305469,47.74308,8.99880
3015,1646305470,47.74308,8.99881
3016,1646305471,47.74308,8.99880
3017,1646305472,47.74308,8.99881
3018,1646305473,47.74308,8.99881
3019,1646305474,47.74308,8.99881
3020,1646305475,47.74308,8.99881
3021,1646305519,47.74317,8.99897
3022,1646305520,47.74317,8.99897
3023,1646305522,47.74317,8.99897
3024,1646305523,47.74317,8.99897
3025,1646305524,47.74317,8.99897
3026,1646305526,47.74317,8.99897
3027,1646305527,47.74317,8.99897
3028,1646305528,47.74317,8.99898
3029,1646305529,47.74317,8.99898
3030,1646305530,47.74317,8.99900
3031,1646305573,47.74296,8.99894
3032,1646305574,47.74296,8.99894
3033,1646305576,47.74296,8.99895
3034,1646305577,47.74297,8.99896
3035,1646305578,47.74300,8.99898
3036,1646305579,47.74302,8.99900
3037,1646305580,47.74303,8.99901
3038,1646305581,47.74305,8.99902
3039,1646305582,47.74307,8.99903
3040,1646305583,47.74307,8.99903
3041,1646305625,47.74329,8.99917
3042,1646305626,47.74330,8.99917
3043,1646305627,47.74320,8.99908
3044,1646305629,47.74320,8.99907
3045,1646305630,47.74320,8.99908
3046,1646305631,47.74321,8.99909
3047,1646305632,47.74321,8.99909
3048,1646305633,47.74321,8.99909
3049,1646305634,47.74321,8.99910
3050,1646305635,47.74321,8.99910
3051,1646305676,47.74295,8.99895
3052,1646305677,47.74295,8.99894
3053,1646305679,47.74296,8.99892
3054,1646305680,47.74296,8.99892
3055,1646305681,47.74297,8.99891
3056,1646305682,47.74298,8.99891
3057,1646305683,47.74298,8.99891
3058,1646305684,47.74298,8.99890
3059,1646305685,47.74299,8.99890
3060,1646305686,47.74299,8.99891
3061,1646305727,47.74305,8.99938
3062,1646305728,47.74308,8.99935
3063,1646305729,47.74293,8.99919
3064,1646305730,47.74294,8.99925
3065,1646305732,47.74293,8.99928
3066,1646305733,47.74294,8.99927
3067,1646305734,47.74293,8.99926
3068,1646305735,47.74293,8.99925
3069,1646305736,47.74293,8.99925
3070,1646305737,47.74292,8.99924
3071,1646305781,47.74295,8.99913
3072,1646305783,47.74295,8.99913
3073,1646305784,47.74295,8.99913
3074,1646305785,47.74295,8.99912
3075,1646305786,47.74295,8.99912
3076,1646305787,47.74294,8.99912
3077,1646305788,47.74295,8.99913
3078,1646305789,47.74296,8.99913
3079,1646305790,47.74296,8.99914
3080,1646305791,47.74297,8.99914
3081,1646305832,47.74295,8.99914
3082,1646305833,47.74295,8.99914
3083,1646305834,47.74299,8.99915
3084,1646305835,47.74300,8.99915
3085,1646305836,47.74300,8.99914
3086,1646305837,47.74301,8.99915
3087,1646305839,47.74301,8.99914
3088,1646305840,47.74300,8.99914
3089,1646305841,47.74300,8.99913
3090,1646305842,47.74300,8.99913
3091,1646305884,47.74296,8.99902
3092,1646305885,47.74298,8.99903
3093,1646305887,47.74298,8.99902
3094,1646305888,47.74297,8.99901
3095,1646305889,47.74296,8.99901
3096,1646305890,47.74296,8.99901
3097,1646305891,47.74297,8.99901
3098,1646305892,47.74297,8.99901
3099,1646305893,47.74297,8.99901
3100,1646305894,47.74297,8.99901
3101,1646305936,47.74290,8.99902
3102,1646305937,47.74290,8.99902
3103,1646305938,47.74291,8.99903
3104,1646305939,47.74296,8.99906
3105,1646305941,47.74295,8.99906
3106,1646305942,47.74296,8.99905
3107,1646305943,47.74296,8.99905
3108,1646305944,47.74296,8.99905
3109,1646305945,47.74297,8.99905
3110,1646305946,47.74297,8.99905
3111,1646305989,47.74346,8.99910
3112,1646305991,47.74346,8.99911
3113,1646305992,47.74346,8.99911
3114,1646305993,47.74346,8.99911
3115,1646305994,47.74345,8.99911
3116,1646305995,47.74345,8.99910
3117,1646305996,47.74344,8.99910
3118,1646305997,47.74344,8.99910
3119,1646305998,47.74344,8.99911
3120,1646305999,47.74344,8.99911
3121,1646306041,47.74341,8.99911
3122,1646306042,47.74338,8.99910
3123,1646306044,47.74338,8.99910
3124,1646306045,47.74335,8.99910
3125,1646306046,47.74334,8.99911
3126,1646306047,47.74333,8.99910
3127,1646306048,47.74332,8.99910
3128,1646306049,47.74331,8.99909
3129,1646306050,47.74331,8.99909
3130,1646306051,47.74330,8.99909
3131,1646306095,47.74345,8.99922
3132,1646306096,47.74345,8.99922
3133,1646306098,47.74344,8.99920
3134,1646306099,47.74344,8.99919
3135,1646306100,47.74343,8.99919
3136,1646306101,47.74342,8.99919
3137,1646306102,47.74342,8.99918
3138,1646306103,47.74341,8.99918
3139,1646306104,47.74339,8.99917
3140,1646306105,47.74338,8.99916
3141,1646306148,47.74305,8.99905
3142,1646306149,47.74308,8.99907
3143,1646306151,47.74308,8.99906
3144,1646306152,47.74309,8.99907
3145,1646306153,47.74309,8.99907
3146,1646306154,47.74309,8.99908
